YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2017,5,25,7.85,23.88,40.5,0,100.49,4.26
2017,5,26,8.02,27.45,29.25,0,100.24,2.47
2017,5,27,7.81,28.62,30.38,0,100.03,4.91
2017,5,28,8.07,27.73,39.56,0,100.13,3.96
2017,5,29,7.86,27.06,43.69,0,100.19,5.04
2017,5,30,7.32,28.89,38.81,0,100.48,5.11
2017,5,31,7.76,29.78,32.5,0,100.52,6.46
2017,6,1,7.77,25.7,38.31,0,100.63,6.27
2017,6,2,8.39,25.96,40.81,0,100.54,5.06
2017,6,3,8.3,27.51,37,0,100.34,4.39
2017,6,4,8.2,28.94,32.38,0,100.18,4.92
2017,6,5,8.04,30.01,30.69,0,100.12,3.63
2017,6,6,8.28,32.55,25.75,0,100.01,3.41
2017,6,7,8.01,33.39,19.81,0,100,4.43
2017,6,8,8.08,33.56,20.44,0,99.8,4.19
2017,6,9,7.89,28.59,45.25,0,100.08,7.24
2017,6,10,8.38,27.44,46.94,0,100.3,6.45
2017,6,11,8.41,26.84,46.19,0,100.07,5.95
2017,6,12,8.35,26.8,43.75,0,100,5.45
2017,6,13,8.01,30.03,32.5,0,99.93,3.03
2017,6,14,7.74,28.3,42.5,0,99.92,6.68
2017,6,15,8.36,27.83,43.12,0,100.17,5.15
2017,6,16,8.34,29.32,37.5,0,100.14,4.96
2017,6,17,8.3,30.23,36,0,100.05,5.23
2017,6,18,8.25,31.59,27.12,0,99.84,3.86
2017,6,19,8.02,32.26,30.75,0,99.85,4.45
2017,6,20,7.89,28.98,44.81,0.29,100.13,6.81
2017,6,21,7.85,27.73,43,0,100.15,6.23
2017,6,22,8.27,26.87,44.38,0,100.32,5.44
2017,6,23,8.28,27.26,43.5,0,100.34,5.49
2017,6,24,8.21,28.57,42.62,0.79,100.18,6.1
2017,6,25,8.21,29.04,43.19,0,100.01,5.77
2017,6,26,8.28,29.82,37.56,0,99.9,5.17
2017,6,27,8.34,30.28,35.88,0,99.97,4.64
2017,6,28,8.19,30.26,36.19,0,100,5.02
2017,6,29,8.32,30.15,38.19,0,100.06,5.47
2017,6,30,8.07,31.73,37.94,0,99.81,5.45
2017,7,1,8.24,32.98,39.94,0,99.41,4.72
2017,7,2,8.22,33.95,33.12,0,99.29,4.11
2017,7,3,8.19,34.52,25.69,0,99.45,4.07
2017,7,4,8,32.03,44.06,0,99.72,6.34
2017,7,5,8.3,29.26,45.19,0,99.94,5.94
2017,7,6,8.28,28.4,46.69,0,99.98,5.71
2017,7,7,8.07,28.66,47.69,0,99.8,5.7
2017,7,8,8.04,30.21,45.88,0,99.69,5.77
2017,7,9,8.14,30.46,42.69,0,99.82,4.91
2017,7,10,8,31.53,36.44,0,99.92,4.96
2017,7,11,7.52,31.43,32.44,0,100.06,5.95
2017,7,12,7.46,31.01,40.19,0,99.86,6.05
2017,7,13,8.07,31.01,35.38,0,99.51,4.31
2017,7,14,8.21,31.93,32.81,0,99.4,3.8
2017,7,15,8.23,34.3,24.56,0,99.45,2.95
2017,7,16,8,33.56,31.38,0,99.56,4.98
2017,7,17,7.94,33.21,31.88,0,99.72,4.28
2017,7,18,7.82,34.18,28.94,0,99.85,4.4
2017,7,19,7.63,31.2,43.94,0,99.91,6.88
2017,7,20,7.92,28.98,46,0,99.74,5.12
2017,7,21,7.97,29.12,47,0,99.75,4.32
2017,7,22,7.97,30.2,45.62,0,99.98,4.74
2017,7,23,7.67,30.01,48.44,0,99.9,5.6
2017,7,24,7.87,30.35,48.56,0,99.61,4.97
2017,7,25,7.85,29.86,45.5,8.24,99.59,4.32
2017,7,26,7.61,31.16,35.62,0.01,99.65,4.2
2017,7,27,7.7,31.83,34.88,0,99.73,5.69
2017,7,28,7.66,30.87,48.12,1.8,100.06,5.56
2017,7,29,7.98,29.38,44.62,0.03,100.2,5.73
2017,7,30,7.86,28.16,49.06,0,99.94,4.92
2017,7,31,7.94,29.32,45.25,0,99.78,4.34
2017,8,1,7.71,30.45,45.38,0,100.01,4.41
2017,8,2,7.97,30.98,42.5,0,100.14,4.62
2017,8,3,7.75,31.56,39.12,0,99.93,4.56
2017,8,4,7.77,30.84,42.56,0,99.78,4.58
2017,8,5,7.61,30.04,43.5,0,99.74,4.24
2017,8,6,7.64,30.94,41.31,0,99.76,4.36
2017,8,7,7.62,30.95,42.56,0,99.78,4.23
2017,8,8,7.42,31.35,43.31,0,99.85,4.32
2017,8,9,7.54,31.48,42.56,0,99.95,4.62
2017,8,10,7.35,31.44,45.88,0,99.88,5.02
2017,8,11,7.38,31.08,49.88,0,99.72,4.52
2017,8,12,7.15,32,48,0,99.64,4.65
2017,8,13,7.53,31.74,42.25,0,99.74,4.65
2017,8,14,7.49,30.62,48.19,0,99.97,5.16
2017,8,15,7.54,29.26,48.5,0,99.91,5.34
2017,8,16,7.5,28.67,51.56,0,99.68,4.62
2017,8,17,7.26,29.05,49.25,0,99.78,3.89
2017,8,18,7.41,31.05,41.12,0,99.92,2.99
2017,8,19,7.26,31.37,40.75,0,100.02,4.01
2017,8,20,7.14,31.15,43.06,0,100.04,4.77
2017,8,21,7.33,31.01,36.25,0,99.99,4.48
2017,8,22,7.52,29.96,37.06,0,100.04,4.85
2017,8,23,7.22,29.73,43.38,0,100.02,5.27
2017,8,24,7.08,29.05,46.12,0,100.01,6.52
2017,8,25,7.07,28.65,47.12,0,99.97,5.63
2017,8,26,7,29.42,45.25,0,99.87,4.85
2017,8,27,7.17,29.79,47.75,0,99.76,5.9
2017,8,28,7.23,28.31,39.69,0,99.78,4.6
2017,8,29,7.11,28.44,40.94,0,99.74,4.04
2017,8,30,7.06,27.58,47.56,0,99.91,4.3
2017,8,31,6.85,28.29,52,0,100.1,5.14
2017,9,1,6.98,28.08,51.94,0,100.08,5
2017,9,2,7.03,28.3,48.12,0,99.95,5.8
2017,9,3,7.15,27.85,44.19,0,99.94,4.86
2017,9,4,7.24,28.18,42.44,0,100.11,4.08
2017,9,5,7.09,28.79,46.69,0,100.29,5.41
2017,9,6,7.05,27.48,51.25,0,100.22,5.15
2017,9,7,7.02,26.83,47.69,0,100.26,5.09
2017,9,8,7.07,26.97,47.44,0,100.24,3.9
2017,9,9,7,27.87,49.12,0,100.23,4.91
2017,9,10,7.26,27.74,40.44,0,100.13,5.2
2017,9,11,7.14,28.69,40.31,0,100.07,4.81
2017,9,12,6.87,30.37,38.94,0,100.14,6.13
2017,9,13,6.73,30.19,45.25,0,100.31,7.05
2017,9,14,6.71,27.61,54.81,0,100.19,5.66
2017,9,15,6.7,26.92,53.38,0,100.15,4.67
2017,9,16,6.7,26.51,49.25,0,100.23,3.88
2017,9,17,6.58,26.72,51.56,0,100.23,3.95
2017,9,18,6.31,26.78,54.44,0,100.1,3.75
2017,9,19,6.2,27.73,54.38,0,100.06,3.36
2017,9,20,6.28,28.48,41,0,100.26,2.88
2017,9,21,6.44,29.62,41.62,0,100.31,4.7
2017,9,22,6.15,27.85,55.69,0,100.48,6.59
2017,9,23,6.39,25.23,51.75,0,100.61,6.3
2017,9,24,6.58,24.39,51,0,100.56,5.94
2017,9,25,6.21,24.4,52.75,0,100.43,4.92
2017,9,26,6.11,26.04,54.69,0,100.5,5.38
2017,9,27,6.29,26.03,50.62,0,100.7,5.23
2017,9,28,6,24.52,53.31,0,100.6,5.11
2017,9,29,6.02,24.98,51.38,0,100.43,4.05
2017,9,30,6.05,26.42,41.38,0,100.42,3.52
2017,10,1,5.9,28.6,31.94,0,100.33,3.85
2017,10,2,5.7,26.7,44.5,0,100.36,5.01
2017,10,3,5.8,24.73,54.75,0.15,100.6,6.18
2017,10,4,5.9,23.23,61.19,1.17,100.71,6.05
2017,10,5,5.92,22.97,58.62,0.01,100.55,5.84
2017,10,6,5.84,23.11,56.25,0.03,100.3,3.9
2017,10,7,5.58,26.53,40.19,0,100.17,3.62
2017,10,8,5.55,27.19,49.12,0,100.29,3.76
2017,10,9,5.52,23.57,56.38,0,100.53,5.22
2017,10,10,5.82,21.86,54.5,0,100.71,4.78
2017,10,11,5.76,21.83,56.94,0,100.7,5.66
2017,10,12,5.71,21.54,56.19,0,100.68,5.41
2017,10,13,5.59,21.98,54.81,0,100.65,4.81
2017,10,14,5.4,22.18,54.62,0,100.63,4.39
2017,10,15,5.54,21.62,56.88,0,100.7,4.49
2017,10,16,5.47,21.99,57.75,0,100.76,4.84
2017,10,17,5.45,22.23,57.5,0,100.75,3.92
2017,10,18,5.34,23.73,59.38,0,100.54,4.73
2017,10,19,5.21,23.69,57.88,0,100.56,5.31
2017,10,20,5.25,22.28,59.75,0,100.71,4.68
2017,10,21,5.3,21.61,62.62,0,100.65,4.13
2017,10,22,5.29,21.22,60.5,0,100.47,3.83
2017,10,23,5.07,20.9,62,0,100.29,2.91
2017,10,24,5.06,22.11,46,0,100.26,2.55
2017,10,25,4.95,24.42,29.75,0,100.5,1.61
2017,10,26,5.14,23.93,27.94,0,100.53,3.05
2017,10,27,4.96,22.33,48.19,0,100.41,4.44
2017,10,28,5.11,20.45,43.25,0,100.37,3.94
2017,10,29,5.07,20.34,46.44,0,100.43,3.66
2017,10,30,4.75,19.89,48.44,0,100.61,3.55
2017,10,31,4.83,20.26,58.75,0,100.79,3.53
2017,11,1,4.72,20.94,61.88,0,100.68,3.89
2017,11,2,4.82,19.64,63,0.01,100.67,4.71
2017,11,3,4.35,18.59,62.25,0.07,100.61,4.48
2017,11,4,4.86,17.73,58.75,0,100.72,3.15
2017,11,5,4.54,19.33,50.5,0,100.54,3.76
2017,11,6,4.54,18.28,56.81,0,100.69,3.33
2017,11,7,4.53,17.95,58.69,0.1,100.87,4.83
2017,11,8,4.53,18.29,65.88,2.02,100.91,5.13
2017,11,9,4.76,18.05,61.88,0.01,100.99,4.74
2017,11,10,4.56,17.54,71.94,18.07,100.85,4.08
2017,11,11,4.58,17.71,67.75,11.45,100.78,3.91
2017,11,12,4.19,19.51,61.25,0,100.53,3.09
2017,11,13,4.2,18.34,52,0,100.31,3.64
2017,11,14,4.18,17.94,43.75,0,100.64,2.08
2017,11,15,4.48,18.13,48.38,0,100.7,3.48
2017,11,16,4.38,19.51,64.69,0,100.48,4.69
2017,11,17,4.35,18.3,76.12,21.44,100.32,4.29
2017,11,18,3.34,17.89,87.25,14.14,100.32,3.54
2017,11,19,4.26,16.65,76.88,13.27,100.52,3.11
2017,11,20,4.26,16.19,59.25,0,100.59,3.77
2017,11,21,3.23,15.02,73.81,7.09,100.71,5.05
2017,11,22,3.9,14.8,67.31,0.06,100.99,4.45
2017,11,23,4.29,13.93,70.62,0,101.07,3.82
2017,11,24,4.02,13.99,69.56,0,101.08,2.63
2017,11,25,3.66,15.26,67.62,0,100.94,3.31
2017,11,26,4.01,14.56,75.56,0,101.06,3.24
2017,11,27,4.12,15.47,70.31,0,101.11,2.14
2017,11,28,4.06,16.25,56.81,0,100.95,2.31
2017,11,29,3.98,14.72,62.56,0,101.1,3.41
2017,11,30,3.92,14.56,74.25,0,101.27,3.51
2017,12,1,4.14,15.36,74,0,101.05,4.57
2017,12,2,3.86,15.83,71.56,0.02,100.94,3.26
2017,12,3,3.76,16.55,65.19,0,101.06,2.87
2017,12,4,3.72,15.3,61.25,0.04,101.04,2.49
2017,12,5,3.3,15.98,81.5,0.24,100.93,4.06
2017,12,6,3.11,13.59,71.25,0.04,100.99,5.84
2017,12,7,3.69,11.89,62.5,0,101.39,4.3
2017,12,8,4.08,11.76,69.5,0,101.47,3.94
2017,12,9,3.66,12.27,73.69,0,101.16,3.63
2017,12,10,3.1,13.5,78.31,0,101.03,3.55
2017,12,11,3.22,15.37,62.12,0,101.02,3.49
2017,12,12,3.54,15.76,63.31,0,100.94,2.14
2017,12,13,3.49,15.19,78.12,0,101.12,4.84
2017,12,14,3.85,13.97,78,0,101.09,4.12
2017,12,15,3.65,15.18,73.56,0,101.11,3.09
2017,12,16,3.78,14.82,71.25,0,101.12,2.78
2017,12,17,3.26,16.1,57.38,0,100.92,2.77
2017,12,18,3.26,17.64,52.81,0,100.88,2.52
2017,12,19,2.19,15.65,65.06,0,100.9,2.52
2017,12,20,2.23,15.77,73.38,0,100.83,1.94
2017,12,21,3.01,17.11,62.38,0,100.84,1.7
2017,12,22,1.96,19.37,57.75,0,100.47,3.55
2017,12,23,2.38,15.29,62.44,0,100.54,3.6
2017,12,24,3.03,13.08,72.06,0.39,100.79,4.98
2017,12,25,3.12,11.69,66.12,0.05,101.39,4.33
2017,12,26,3.95,12.33,75.38,0.01,101.33,4.23
2017,12,27,2.31,12.7,79.06,0.29,100.8,2.13
2017,12,28,2.43,12.83,81.38,0.09,100.7,2.16
2017,12,29,3.71,13.4,66.12,0,100.79,2.88
2017,12,30,3.94,11.68,59.75,0,100.92,3.53
2017,12,31,3.68,11.07,66.44,0.01,100.8,5.7
2018,1,1,3.47,11.99,69.12,0.11,101,5.02
2018,1,2,4.13,11.16,68.88,0,101.05,3.01
2018,1,3,3.32,12.07,68.94,0.01,100.82,3.76
2018,1,4,3.24,11.93,67.38,0.05,100.51,6.28
2018,1,5,2.52,12.71,71.69,0.02,100.35,6.74
2018,1,6,3.98,11.8,74.38,0.04,101.02,3.11
2018,1,7,4.16,12.88,73.62,0,101.52,3.91
2018,1,8,3.98,12.85,69.81,3.38,101.73,4.59
2018,1,9,4.16,12.19,76.75,2.77,101.69,3.92
2018,1,10,3.65,12.84,77.56,5.18,101.15,2.54
2018,1,11,4.1,12.68,60.06,0,100.72,4.06
2018,1,12,3.96,12.76,73.12,0,100.94,2.77
2018,1,13,3.89,12.76,74.75,0,100.73,2.52
2018,1,14,3.89,11.12,59.25,0,100.91,4.64
2018,1,15,4.08,12.1,72.81,0,101.48,3.43
2018,1,16,4.34,11.76,74,0.03,101.41,3.19
2018,1,17,4.24,11.92,72.88,0.03,100.89,3.45
2018,1,18,4,12.3,58.38,0.01,100.51,6.17
2018,1,19,3.6,10.95,63.44,0.02,100.85,4.9
2018,1,20,4.46,11.05,68.75,0,101.2,1.4
2018,1,21,3.7,11.53,52.38,0,100.64,3.78
2018,1,22,3.72,12.37,59.19,0.01,100.28,5.4
2018,1,23,4.13,12.57,66.69,0.01,100.47,4.25
2018,1,24,3.88,12.5,68.56,0.23,100.52,3.03
2018,1,25,3.47,10.96,72.12,2.4,100.57,5.38
2018,1,26,3.27,8.51,68,0.31,100.88,5.7
2018,1,27,3.75,10.93,66.69,0.11,101.28,4.02
2018,1,28,4.73,11.06,72.44,0,101.52,3.62
2018,1,29,3.93,11.76,73.5,0.08,101.42,4.41
2018,1,30,4.53,11.35,73.19,0.1,101.45,3.6
2018,1,31,4.72,11.47,74.06,0.03,101.35,3.8
2018,2,1,4.64,11.66,73.38,0,101.27,3.92
2018,2,2,4.77,12.78,75.88,0,101.33,4
2018,2,3,4.65,14.67,58.38,0,101.26,1.9
2018,2,4,3.94,17.01,33.5,0,101.02,2.29
2018,2,5,4.24,16.87,35.19,0,100.79,1.48
2018,2,6,3.33,17.4,39.25,0,100.85,2.29
2018,2,7,3.77,18.84,40.5,0,100.84,3.45
2018,2,8,4.28,18.05,43.19,0,100.59,2.89
2018,2,9,4.07,16.85,66.69,0,100.42,4.05
2018,2,10,3.71,18.8,46.81,0,99.8,2.6
2018,2,11,3.35,15.86,53.75,0.01,100.12,3.84
2018,2,12,3,14.31,80.56,2.69,100.41,4.66
2018,2,13,5.23,12.91,70.38,0.59,100.89,4.38
2018,2,14,4.95,12.48,64.38,0,101.08,3.06
2018,2,15,4.65,12.49,64.5,0,100.73,3.05
2018,2,16,4.59,12.56,53.94,0,100.44,3.7
2018,2,17,4.6,11.26,66.12,0.47,100.54,3.96
2018,2,18,5.2,13.56,70.19,0.18,100.82,3.82
2018,2,19,4.32,15.08,58.06,0,100.59,1.4
2018,2,20,5.16,16.44,47.38,0,100.21,2.04
2018,2,21,2.94,16.13,48.12,0.05,99.91,4.64
2018,2,22,4.62,16.45,57.56,0.01,100.05,2.05
2018,2,23,5.13,17.22,57.38,0.01,99.86,3.31
2018,2,24,5.75,16.19,54.94,0.02,100.13,2.83
2018,2,25,4.43,16.34,55.12,0.06,100.16,3.52
2018,2,26,5.49,17.69,51.44,0.3,99.9,4.5
2018,2,27,5.51,16.15,57.5,0.04,100.33,3.23
2018,2,28,5.68,15.87,49.75,0,100.55,2.73
2018,3,1,5.61,17.78,46.44,0.04,100.61,3
2018,3,2,5.74,18.6,57.44,0.06,100.54,1.94
2018,3,3,5.38,21.21,37.12,0,100.21,2.7
2018,3,4,6.01,20.18,35.81,0,99.93,4.2
2018,3,5,5.85,20.8,41.62,0,99.96,2.9
2018,3,6,5.65,19.33,40.88,0,100.29,3.66
2018,3,7,6.2,21.53,37.25,0,100.5,2.27
2018,3,8,5.66,20.65,34,0,100.31,4.38
2018,3,9,6.18,17.57,50.75,0,100.58,4.21
2018,3,10,6.28,16.01,61.94,0,100.64,3.66
2018,3,11,6.4,16.07,61.62,0,100.73,3.79
2018,3,12,6.52,16.01,56.88,0,100.77,3.09
2018,3,13,6.4,18.58,48.56,0,100.63,2.62
2018,3,14,6.39,19.54,49.12,0,100.49,3.76
2018,3,15,4.67,16.75,61.62,0,100.5,3.75
2018,3,16,6.66,17.03,59.5,0,100.57,4.45
2018,3,17,6.62,17.48,51.62,0,100.54,4.04
2018,3,18,5.68,19.41,40.38,0,99.97,2.86
2018,3,19,6.18,19.91,38.94,0,99.92,3.96
2018,3,20,6.55,19.14,51.62,0,100.49,2.59
2018,3,21,6.82,21.18,29.81,0,100.68,4.41
2018,3,22,6.51,23.11,26.69,0,100.18,2.88
2018,3,23,5.35,23.76,28.94,0,99.47,5.21
2018,3,24,5.79,16.92,47.06,0,100.27,5.03
2018,3,25,6.93,16.23,40.62,0,100.78,3.62
2018,3,26,6.81,18.37,44.19,0,100.67,3.56
2018,3,27,6.16,22.93,39,0.14,100.29,3.2
2018,3,28,1.81,22.97,48.81,0.48,99.54,5.31
2018,3,29,5.99,16.65,55.31,0,100.41,6.08
2018,3,30,7.07,16.25,57.88,0,101,4.04
2018,3,31,7.32,17.17,53.62,0,100.88,4.54
2018,4,1,7.4,18.84,51.56,0,100.45,4.87
2018,4,2,7.25,19.67,54.62,0.01,100.31,4.93
2018,4,3,6.69,19.54,52.62,0,100.47,6.06
2018,4,4,6.16,19.26,55.19,0.03,100.44,7.09
2018,4,5,7.03,19.64,49.06,0.03,100.17,6.67
2018,4,6,7.35,19.44,48.88,1.94,100.01,3.79
2018,4,7,7.24,20.4,40.5,0.09,100.18,4.26
2018,4,8,7.16,18.97,54.38,0,100.44,4.08
2018,4,9,7.27,18.93,51.44,0,100.47,3.95
2018,4,10,7.2,18.88,53.62,0.3,100.37,3.24
2018,4,11,5.78,21.4,41.25,0,100.14,3.07
2018,4,12,6.21,23.46,35.06,0,100.11,2.38
2018,4,13,5.61,25.83,28.06,0,100.13,2.36
2018,4,14,7.24,25.11,29.81,0,100.37,3.84
2018,4,15,7.25,24.71,29.94,0,100.37,4
2018,4,16,7.3,25.26,30.75,0,100.36,3.41
2018,4,17,7.44,26.1,28.75,0,100.38,2.92
2018,4,18,7.34,24.44,45.75,0.01,100.56,5.48
2018,4,19,7.45,23.05,47.31,0.05,100.6,5.16
2018,4,20,6.38,23.32,42,0,100.22,3.84
2018,4,21,6.21,22.33,42.88,1.96,100.05,5.69
2018,4,22,7.94,19.69,50.25,0,100.36,5.62
2018,4,23,7.71,19.56,45.69,0.09,100.56,3.67
2018,4,24,7.49,19.76,50.88,0.08,100.41,5.02
2018,4,25,6.28,18.48,60.75,4.88,100.28,3.89
2018,4,26,7.36,21.57,51.62,0.1,100.16,5.39
2018,4,27,7.84,21.37,39.88,0,100.19,4.66
2018,4,28,7.76,23.44,31.12,0,100.35,2.02
2018,4,29,6.55,24.92,32.38,0.07,100.29,2.7
2018,4,30,6.78,27.3,29.12,0,99.55,4.89
2018,5,1,7.19,26.15,46.19,0,99.5,4.27
2018,5,2,6.97,26.76,45.38,0,99.78,3.83
2018,5,3,5.77,30.21,30.81,0,99.62,2.81
2018,5,4,3.73,31.19,30.31,0,99.67,5.72
2018,5,5,5.28,22.62,46.94,0,100.14,4.06
2018,5,6,2.88,23.44,50.31,0,99.96,4.95
2018,5,7,8.01,22.72,47.19,0,100.08,5.45
2018,5,8,7.86,23.26,37.44,0,99.84,5.38
2018,5,9,7.25,25.44,37.44,0,99.78,2.5
2018,5,10,6.5,29.56,23,0,99.39,4.99
2018,5,11,7.93,25.87,42.19,0,99.92,5.84
2018,5,12,7.86,23.27,52.69,0,100.13,4.81
2018,5,13,7.94,23.98,46.81,0,100.24,4.02
2018,5,14,7.96,23.37,44.5,0,100.5,5.04
2018,5,15,8.31,24.14,46.5,0,100.53,5.64
2018,5,16,7.54,25.25,43.75,0,100.3,6.75
2018,5,17,8.18,27.05,42.56,0,100.07,6.38
2018,5,18,7.9,29.26,35.88,0,99.95,6.62
2018,5,19,8.09,29.3,31.88,0,100.01,5.41
2018,5,20,7.88,30.48,25.56,0,100.03,5.39
2018,5,21,7.88,32.66,20.25,0,100.09,5.41
2018,5,22,7.72,34.8,15.25,0,100.13,3.95
2018,5,23,7.11,32.29,25.31,0,100.36,5.69
2018,5,24,6.47,30.65,27.5,0,100.25,4.68
2018,5,25,7.24,30.91,32.31,0,99.86,4.44
2018,5,26,8,28.51,41.06,0.02,99.86,5.41
2018,5,27,7.94,27.8,42.56,0,100.01,5.15
2018,5,28,7.62,27.55,43.69,0.02,100.06,5.22
2018,5,29,7.64,26.74,47.5,0.13,100.03,4.55
2018,5,30,7.9,26.62,45.25,0,100.09,4.14
2018,5,31,8,27.22,40.75,0,100.1,3.89
2018,6,1,8.01,26.62,41.62,0,100.06,5.02
2018,6,2,8.37,25.43,45.44,0,100.14,4.7
2018,6,3,8.11,26.55,48.81,0,100.09,4.85
2018,6,4,8.27,26.65,44.56,0,99.94,4.8
2018,6,5,8.23,26.52,37.62,0,99.98,3.87
2018,6,6,8.18,27.9,31.62,0,100.26,4.97
2018,6,7,8.51,29.04,33.81,0,100.39,5.98
2018,6,8,8.21,30.15,35.25,0,100.25,6.33
2018,6,9,8.24,30.51,31.88,0,100.07,5.81
2018,6,10,8.06,31.62,30.12,0,99.86,4.73
2018,6,11,7.87,29.7,41.31,0,99.79,5.08
2018,6,12,7.61,27.8,49.44,0,99.65,5.13
2018,6,13,8.16,28.61,38.5,0,99.53,3.81
2018,6,14,8.22,30.59,27,0,99.58,3.28
2018,6,15,8.21,33.58,20.25,0,99.68,2.17
2018,6,16,7.37,32.36,21.38,0,99.83,5.4
2018,6,17,7.86,30.35,36.19,0,100.03,5.22
2018,6,18,8.09,30.22,37.5,0,99.91,4.8
2018,6,19,8.05,30.51,36.12,0,99.92,4.17
2018,6,20,8.08,30.69,35.62,0,100.31,4.83
2018,6,21,7.74,31.82,32.62,0,100.4,4.77
2018,6,22,8.01,33.57,25.31,0,100.13,4.05
2018,6,23,8.01,30.76,33.81,0,100.19,6.37
2018,6,24,8.09,29.71,38.12,0,100.12,5.27
2018,6,25,8.28,29.36,40.12,0,100.03,5.05
2018,6,26,8.35,29.87,38.56,0,99.9,4.34
2018,6,27,8.17,32.69,32.19,0,99.69,4.05
2018,6,28,7.98,29.59,41.12,0,99.95,5.97
2018,6,29,8.17,27.8,42.38,0,99.96,6.13
2018,6,30,8.24,27.12,45.44,0,99.93,4.95
2018,7,1,8.12,28.83,40.31,0,100.01,5.27
2018,7,2,8.2,29.1,41.25,0,100.03,5.79
2018,7,3,8.06,28.73,46.31,0,99.99,4.94
2018,7,4,8.03,30.55,43.56,0,99.81,6.1
2018,7,5,8.03,30.61,43.81,0.11,99.66,6.13
2018,7,6,8.19,30.69,46.5,0.25,99.72,5.51
2018,7,7,8.26,30.59,43.31,0.38,99.68,4.8
2018,7,8,8.14,30.96,38.19,0.17,99.7,3.56
2018,7,9,8.06,31.26,36,0,99.87,4.32
2018,7,10,7.92,30.44,39.38,0,99.99,5.03
2018,7,11,8.17,28.98,44.38,0,100.01,5.36
2018,7,12,8.17,28.18,46.75,0,99.97,5.43
2018,7,13,7.85,28.91,49.19,0,99.74,5.64
2018,7,14,8.04,29.62,48.69,0,99.57,5.11
2018,7,15,7.9,29.69,53.31,0,99.48,5.27
2018,7,16,7.96,30.27,50.94,0,99.66,5.16
2018,7,17,8.17,29.48,47.19,0,99.8,4.86
2018,7,18,8.16,30.73,45.06,0,99.7,5.15
2018,7,19,7.88,29.95,45.62,0,99.71,4.77
2018,7,20,8.16,29.92,39.12,0,99.85,4.61
2018,7,21,7.92,30.24,34.62,0,99.89,4.76
2018,7,22,7.71,30.48,49,0,99.83,5.59
2018,7,23,7.94,31.62,43.69,0,99.74,4.77
2018,7,24,7.82,33.61,29.62,0,99.63,2.16
2018,7,25,7.15,33.19,34.19,0,99.66,4.54
2018,7,26,7.65,31.65,41.31,0,99.94,4.53
2018,7,27,7.88,31.54,38.31,0,100.08,5.53
2018,7,28,7.77,29.81,43.19,0,99.96,5.13
2018,7,29,7.94,29.66,42.88,0,99.8,3.89
2018,7,30,7.7,30.51,36.94,0,99.78,3.53
2018,7,31,7.76,31.76,38.56,0,99.86,4.21
2018,8,1,7.63,32.33,35.38,0,99.95,4.33
2018,8,2,7.7,30.65,45.75,0,99.97,5.21
2018,8,3,7.79,30.44,50.31,0,99.79,5.37
2018,8,4,7.62,30.69,46.31,0,99.81,4.36
2018,8,5,7.7,31.5,41.94,0,99.98,4.12
2018,8,6,7.56,31.38,41.44,0,100.11,5.03
2018,8,7,7.58,30,47.62,0,100.03,5.24
2018,8,8,7.55,29.72,45.75,0,99.95,5.85
2018,8,9,7.7,29.88,46.88,0,99.95,5.14
2018,8,10,7.59,31.23,43.81,0,99.97,5.14
2018,8,11,7.52,30.83,47.44,0,99.92,5.27
2018,8,12,7.57,30.79,48.31,0,100.04,5.34
2018,8,13,7.39,30.48,47.62,0,99.98,4.75
2018,8,14,7.57,29.31,44.62,0,99.89,4.68
2018,8,15,7.54,29.07,45.44,0,99.84,4.44
2018,8,16,7.67,29.53,45,0,99.94,5.38
2018,8,17,7.63,29.63,47.5,0,100,5.91
2018,8,18,7.56,29.36,52.38,0,99.86,5.3
2018,8,19,7.33,29.26,48.31,0,99.76,4.51
2018,8,20,7.12,29.58,48.06,0,99.77,3.53
2018,8,21,7.21,30.22,44.81,0,99.94,4.33
2018,8,22,7.06,29.8,49.25,0,100.02,5.2
2018,8,23,7.34,29.77,47.12,0,99.92,5.43
2018,8,24,7.43,29.95,43.12,0,99.9,5.34
2018,8,25,7.14,30.98,41.38,0,99.92,4.74
2018,8,26,7.26,29.84,45.88,0,99.98,5.55
2018,8,27,7.11,29.22,53.62,0,99.85,4.86
2018,8,28,7.07,28.87,50.94,0,99.84,4.59
2018,8,29,7.07,29.58,48,0,99.79,4.7
2018,8,30,7.18,29.8,48,0,99.89,4.83
2018,8,31,6.85,29.31,49.75,0,100.06,4.96
2018,9,1,6.74,29.51,51.62,0,100.08,5.8
2018,9,2,6.69,29.89,52.88,0,99.98,6.64
2018,9,3,6.78,30.2,49.56,0,99.78,5.55
2018,9,4,6.64,30.5,46.5,0,99.79,5.23
2018,9,5,6.72,29.51,45.56,0,99.97,4.57
2018,9,6,6.75,28.94,50.06,0,100.06,4.91
2018,9,7,6.73,27.62,52.62,0,100.17,4.56
2018,9,8,7,28.24,48.19,0,100.26,4.53
2018,9,9,6.74,28.15,55.12,0,100.19,4.77
2018,9,10,6.7,27.9,53.38,0,100.28,5.12
2018,9,11,6.64,27.84,50.56,0,100.34,4.74
2018,9,12,6.73,27.71,48.19,0,100.19,4.05
2018,9,13,6.64,27.41,44.31,0,100.28,4.52
2018,9,14,6.54,27.59,42.69,0,100.44,4.54
