YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2024,1,5,11,603.95,21.06,40.94,0,101.71,2.6
2024,1,5,12,625.28,22.06,38.62,0,101.63,2.37
2024,1,5,13,558.83,22.55,37.56,0,101.58,2.33
2024,1,5,14,437.66,22.46,38.31,0,101.58,2.34
2024,1,5,15,253.32,21.75,42.62,0,101.61,2.14
2024,1,5,16,73.68,19.15,61.75,0,101.67,1.64
2024,1,5,17,0,17.51,64.31,0,101.72,1.93
2024,1,5,18,0,16.69,68.94,0,101.77,2.12
2024,1,5,19,0,15.82,74.5,0,101.81,2.3
2024,1,5,20,0,14.95,81.81,0,101.82,2.33
2024,1,5,21,0,14.24,89.88,0,101.82,2.21
2024,1,5,22,0,13.56,97.5,0,101.79,2
2024,1,5,23,0,13.44,100,0,101.76,1.68
2024,1,6,0,0,13.62,100,0,101.75,1.25
2024,1,6,1,0,13.72,99.56,0,101.76,0.76
2024,1,6,2,0,13.62,99.38,0,101.74,0.46
2024,1,6,3,0,13.43,99.25,0,101.71,0.37
2024,1,6,4,0,13.22,98.88,0,101.73,0.45
2024,1,6,5,0,12.94,98.75,0,101.78,0.57
2024,1,6,6,0,12.55,99,0,101.83,0.67
2024,1,6,7,62.42,13.15,93.81,0,101.86,0.66
2024,1,6,8,245.26,15.64,79.12,0,101.9,0.81
2024,1,6,9,419.59,19.27,63.88,0,101.92,2.2
2024,1,6,10,549.94,21.11,55.44,0,101.86,2.7
2024,1,6,11,616.88,22.25,50.31,0,101.76,2.81
2024,1,6,12,616.34,23.08,46.62,0,101.66,2.87
2024,1,6,13,501.14,23.51,44.5,0,101.6,2.81
2024,1,6,14,378.84,23.4,44,0,101.57,2.85
2024,1,6,15,221.89,22.66,45.94,0,101.57,2.95
2024,1,6,16,64.66,19.77,63,0,101.59,2.19
2024,1,6,17,0,17.46,70.31,0,101.6,2.69
2024,1,6,18,0,16.19,73.31,0,101.59,2.96
2024,1,6,19,0,15.15,76.75,0,101.58,3.03
2024,1,6,20,0,14.2,81.25,0,101.57,2.95
2024,1,6,21,0,13.3,87.19,0,101.54,2.84
2024,1,6,22,0,12.49,93,0,101.5,2.73
2024,1,6,23,0,11.84,97.31,0,101.47,2.58
2024,1,7,0,0,11.5,97.75,0,101.45,2.39
2024,1,7,1,0,11.26,95.88,0,101.43,2.24
2024,1,7,2,0,10.94,93.81,0,101.4,2.23
2024,1,7,3,0,10.55,92.75,0,101.36,2.43
2024,1,7,4,0,10.17,92.38,0,101.36,2.74
2024,1,7,5,0,9.89,93,0,101.38,2.97
2024,1,7,6,0,9.69,94.75,0,101.42,3.2
2024,1,7,7,46.27,11.53,85.88,0,101.46,4.2
2024,1,7,8,242.61,14.05,74.94,0,101.5,4.76
2024,1,7,9,372.12,17.36,62.19,0,101.5,4.28
2024,1,7,10,513.8,20.92,50.06,0,101.4,4.84
