YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2015,4,11,5.05,13.37,72.44,42.03,101.59,6.85
2015,4,12,6.84,15.15,64.81,0.31,102.11,6.8
2015,4,13,7.38,16.24,63.19,0,102.23,4.89
2015,4,14,7.2,16.68,60.88,0,101.86,2.73
2015,4,15,6.8,15.95,65.06,0.24,101.68,4.1
2015,4,16,6.61,17.19,67.62,0.11,102.13,4.05
2015,4,17,6.82,17.78,65.06,0,102.49,3.52
2015,4,18,7.64,18.82,58.56,0,102.23,2.77
2015,4,19,7.42,20.33,53.75,0,101.71,2.54
2015,4,20,6.27,23.35,44.5,0,101.21,5.42
2015,4,21,7.3,19.48,70.19,0,101.33,4.46
2015,4,22,7.21,18.02,64.69,0,101.46,5.2
2015,4,23,7.81,16.5,52.69,0,101.92,7.79
2015,4,24,7.97,16.2,51,0,102.28,4.03
2015,4,25,8.02,17.73,53.25,0,102.04,4.01
2015,4,26,7.43,20.31,54.69,0,101.45,3.3
2015,4,27,7.14,23.3,51.75,0,101.04,4.88
2015,4,28,7.61,23.47,60.25,0,101.26,2.41
2015,4,29,7.37,22.33,59.94,0,101.41,4.6
2015,4,30,7.97,19.81,62.06,0,101.65,4.21
2015,5,1,7.79,19.54,67.44,0,101.71,3.87
2015,5,2,8.08,19.42,65.06,0,101.66,3.38
2015,5,3,7.77,19.5,61.75,0,101.45,3.52
2015,5,4,7.57,20.45,62.31,0,101.31,3.26
2015,5,5,7.76,21.42,62,0,101.16,3.71
2015,5,6,7.85,22.11,57.62,0,101,4.3
2015,5,7,8.03,23.82,55.75,0,101.02,3.65
2015,5,8,7.79,25.37,52.69,0,101.05,2.53
2015,5,9,7.76,23.73,57.62,0,100.78,5.24
2015,5,10,7.74,23.58,55.88,0,100.86,3.96
2015,5,11,6.88,23.58,52.19,0,100.87,4.06
2015,5,12,7.43,23.35,53.94,0.39,101.16,4.16
2015,5,13,6.69,21.73,57.5,0.95,101.25,3.83
2015,5,14,7.69,21.62,59.56,0.08,101.61,4.12
2015,5,15,8.07,22.53,50.06,0,101.97,3.25
2015,5,16,8.3,23.16,47.56,0,101.98,4.06
2015,5,17,8.03,24.95,48.56,0,101.48,4.75
2015,5,18,8.11,26.33,52.56,0,101.09,5.15
2015,5,19,8.2,27.6,43.38,0,100.87,3.8
2015,5,20,8.06,25.56,53.31,0,101.2,4.51
2015,5,21,8.1,23.15,59.25,0,101.48,4.09
2015,5,22,7.16,24.34,54.19,0,101.36,4.12
2015,5,23,7.64,27.85,36.75,0,101.23,3.23
2015,5,24,7.48,29.94,34.06,0,101.14,4.16
2015,5,25,7.53,28.26,47.88,0,101.15,3.59
2015,5,26,7.12,27.99,41.5,0.32,101.15,3.27
2015,5,27,5.59,32.32,29.88,0,100.6,7.54
2015,5,28,7.43,24.46,58.75,0,101,6.3
2015,5,29,7.96,23.2,56.25,0,101.14,5.83
2015,5,30,7.77,23.19,55.19,0,101.35,4.95
2015,5,31,8.35,23.08,52.19,0,101.46,4.01
2015,6,1,8.29,22.98,56.38,0,101.25,4.1
2015,6,2,8.02,24.18,52.88,0,101.34,3.81
2015,6,3,8.13,24.55,50.5,0,101.5,3.89
2015,6,4,8.18,24.08,51.81,0,101.42,3.8
2015,6,5,7.83,25.11,55.19,0,101.23,3.39
2015,6,6,5.24,25.08,53.62,0,101.4,3.38
2015,6,7,5.89,27.7,48,0,101.42,4.32
2015,6,8,7.83,29.64,47.88,0,100.99,5.45
2015,6,9,7.95,26.71,54.19,0,101.36,4.9
2015,6,10,8.13,25.76,55.5,0,101.43,4.23
2015,6,11,8.19,25.37,57.31,0,101.31,3.55
2015,6,12,8.16,25.37,55.38,0,101.35,3.81
2015,6,13,8.04,25.49,59.25,0,101.3,4.11
2015,6,14,8.11,25.96,57.69,0,101.18,4.7
2015,6,15,8.26,26.76,56.62,0,101.01,4.38
2015,6,16,8.31,27.98,55.38,0,100.85,5.09
2015,6,17,8.32,28.53,54.19,0,100.74,5.28
2015,6,18,8.13,30.4,47.75,0,100.64,4.05
2015,6,19,8.13,26.86,58.19,0,100.83,5.98
2015,6,20,8.17,25.9,58.75,0,101,4.61
2015,6,21,8.23,26.33,53,0,101.07,3.76
2015,6,22,8.2,26.66,53.88,0,101.11,3.86
2015,6,23,8.23,25.88,58.31,0,101.13,4.66
2015,6,24,8.36,25.58,54.31,0,101.27,5.16
2015,6,25,8.19,25.73,55,0,101.15,5.66
2015,6,26,8.23,27.37,50.69,0,100.9,5.52
2015,6,27,6.74,28.3,49.25,0,100.51,7.38
2015,6,28,7.4,26.59,53.62,0,100.97,4.98
2015,6,29,7.45,26.35,53.12,0,101.26,3.91
2015,6,30,8.24,26.07,53.19,0,101.45,4.03
2015,7,1,8.09,26.22,55.19,0,101.4,4.43
2015,7,2,8.16,26.26,55.94,0,101.35,5.52
2015,7,3,8.02,26.68,54.88,0,101.31,5.02
2015,7,4,7.97,27.9,56,0,101.19,3.88
2015,7,5,7.96,27.5,59,0,101.26,4.83
2015,7,6,8.09,26.44,54.88,0,101.24,4.66
2015,7,7,8.23,26.6,55.5,0,101.1,4.47
2015,7,8,8.13,27.26,52.38,0,100.93,3.92
2015,7,9,7.84,27.29,50.94,0,100.94,3.69
2015,7,10,8.03,26.98,53.19,0,101.09,3.59
2015,7,11,7.64,27.86,58.25,0,100.96,4.63
2015,7,12,7.45,27.57,65.25,0,100.68,6.12
2015,7,13,7.56,28.49,56.75,0,100.72,4.89
2015,7,14,7.94,28.57,55.5,0,100.8,3.8
2015,7,15,7.84,28.75,53.69,0,100.84,3.77
2015,7,16,7.9,29.52,52.88,0,100.87,3.53
2015,7,17,7.8,29.4,54.94,0,100.9,4.47
2015,7,18,7.97,29.7,54.44,0,100.81,4.65
2015,7,19,8.12,28.75,55.19,0,100.73,4.78
2015,7,20,7.79,28.65,56.12,0,100.6,3.66
2015,7,21,8.02,28.8,52,0,100.6,3.34
2015,7,22,7.75,28.91,48.44,0,100.66,3.82
2015,7,23,7.85,30.46,45.69,0,100.67,3.62
2015,7,24,7.88,31.19,42.31,0,100.78,3.73
2015,7,25,7.73,30.13,48.69,0,100.94,3.69
2015,7,26,7.52,29.07,53.94,0,100.82,3.42
2015,7,27,7.6,29.52,54.81,0,100.61,3.64
2015,7,28,7.61,29.23,56.06,0,100.55,3.45
2015,7,29,7.63,29.97,55.62,0,100.57,2.93
2015,7,30,7.38,30.91,55.88,0,100.6,3.2
2015,7,31,7.57,31.07,54.56,0,100.63,3.84
2015,8,1,7.47,31.13,54.5,0,100.76,3.62
2015,8,2,7.3,31.3,57.81,0,100.84,3.91
2015,8,3,7.26,31.55,57.19,0,100.84,3.76
2015,8,4,7.27,31.4,55.94,0,100.83,4.04
2015,8,5,7.44,30.41,56.81,0,100.82,3.67
2015,8,6,7.47,32.19,49.25,0,100.68,3.65
2015,8,7,7.35,33.28,42,0,100.67,4.77
2015,8,8,7.29,32.73,50.56,0,101.05,3.46
2015,8,9,7.21,32.61,48.25,0,101.15,3.56
2015,8,10,7.25,31.73,49.31,0,101.12,4.04
2015,8,11,7.14,31.17,54.5,0,101.14,3.88
2015,8,12,7.48,30.3,55.19,0,101.2,3.7
2015,8,13,7.46,29.95,53.12,0,101,3.36
2015,8,14,7.41,31.01,48.94,0,100.96,3.43
2015,8,15,7.28,34.01,40.88,0,100.73,3.77
2015,8,16,7.2,33.19,47.25,0,100.69,4.8
2015,8,17,7.16,30.45,59.56,0,100.89,4.91
2015,8,18,7.29,30.35,53.38,0,100.88,4.4
2015,8,19,7.4,30.18,51.38,0,101.02,3.9
2015,8,20,7.35,30.22,56.81,0,101.17,4.23
2015,8,21,7.45,29.46,55.81,0,101.04,4.22
2015,8,22,7.13,29.83,58.06,0,100.83,4.3
2015,8,23,7.23,29.21,57.81,0,100.81,4.68
2015,8,24,7.26,28.97,54.62,0,100.91,5.36
2015,8,25,7.1,28.53,55.88,0,100.86,4.89
2015,8,26,6.89,30.18,55.06,0,100.79,3.58
2015,8,27,6.91,30.55,52.44,0,101,3.41
2015,8,28,6.98,30.27,52.31,0,101.2,3.88
2015,8,29,7.12,29.26,54,0,101.21,4.32
2015,8,30,6.95,28.8,58.06,0,101.16,4.69
2015,8,31,7.12,29.08,50.62,0,101.16,3.91
2015,9,1,7.07,29.32,51.31,0,101.17,4.1
2015,9,2,6.84,29.15,52.62,0,101.15,3.83
2015,9,3,7,28.8,52.56,0,101.13,4.38
2015,9,4,6.96,28.65,57.12,0,101.13,3.79
2015,9,5,6.75,27.85,59.19,0,101.19,3.25
2015,9,6,6.75,28.38,58.06,0,101.1,3.39
2015,9,7,6.39,29.95,57.88,0,100.91,4.24
2015,9,8,5.7,30.8,59.38,0,100.77,4.25
2015,9,9,5.86,30.47,61.69,0,100.93,4.42
2015,9,10,6.32,29.95,58.06,0,101.14,4.13
2015,9,11,5.34,29.81,57.81,0,101.24,3.67
2015,9,12,6.19,30.05,59.81,0,101.19,5.01
2015,9,13,6.44,29.26,56.38,0,101.24,4.31
2015,9,14,6.43,28.08,57,0,101.31,4
2015,9,15,6.09,28.44,55.5,0,101.24,3.77
2015,9,16,6.25,29.42,51.06,0,101.11,3.67
2015,9,17,6.23,29.21,52.56,0,101.06,3.37
2015,9,18,5.98,29.4,48.25,0,101.11,3.32
2015,9,19,6.05,30.54,46.38,0,101.09,3.22
2015,9,20,5.78,28.62,54.75,0,101.07,4.1
2015,9,21,6.01,28.83,52.06,0,100.99,3.41
2015,9,22,6.08,30.57,46.25,0,100.83,5.18
2015,9,23,5.5,29.66,49.62,0,101.16,3.12
2015,9,24,5.73,31,47.69,0,101.31,4.31
2015,9,25,5.86,31.16,48.75,0,101.17,3.98
2015,9,26,5.68,29.44,50.06,0,101.12,4.55
2015,9,27,5.9,27.11,58,0,101.29,3.45
2015,9,28,5.71,28.37,57.38,0.03,101.36,3.26
2015,9,29,5.54,28.9,57.19,0.86,101.25,3.61
2015,9,30,4.5,26.79,65.12,0.79,101.3,4.45
2015,10,1,5.33,26.23,59.75,0.02,101.47,3.75
2015,10,2,5.73,26.8,61.06,0.05,101.71,3.72
2015,10,3,5.76,26.82,63.81,0.28,101.96,4.75
2015,10,4,5.76,25.85,61.31,0.1,101.91,4.73
2015,10,5,5.27,25.12,58.19,0.1,101.46,3.88
2015,10,6,5.04,24.99,60.19,0.33,101.03,4.94
2015,10,7,5.29,25.67,59.56,0.23,100.97,4.4
2015,10,8,5.46,26.48,62.06,0,101.29,4.18
2015,10,9,5.59,25.51,60.69,0,101.46,3.96
2015,10,10,5.57,25.02,59.44,0,101.53,3.91
2015,10,11,5.61,25.54,61.31,0,101.4,4.03
2015,10,12,5.02,27.02,60.31,0,101.41,2.42
2015,10,13,5.05,26.44,63.81,0,101.45,2.58
2015,10,14,5.42,25.15,64.62,0,101.47,3.48
2015,10,15,5.43,24.58,64.19,0,101.49,3.42
2015,10,16,5.36,24.82,63.12,0,101.41,3.84
2015,10,17,5.18,25.25,64.75,0,101.54,3.96
2015,10,18,4.74,24.97,64.62,0,101.52,3.42
2015,10,19,4.46,23.51,70.88,0,101.54,3.32
2015,10,20,5.09,25.48,57,0,101.49,3.09
2015,10,21,4.86,26.2,56.81,0,101.33,2.49
2015,10,22,4.56,27.64,45.75,0,101.12,3.45
2015,10,23,2.81,25.41,51.75,0.27,101.12,3.29
2015,10,24,4.21,25.94,58.44,0.34,101.15,3.27
2015,10,25,3.19,24.83,70,6.33,101.01,4.27
2015,10,26,4.41,23.23,67.25,0.68,101.22,4.18
2015,10,27,4.19,22.22,63.38,0.4,101.34,3.8
2015,10,28,3.28,21.87,62.25,0.29,101.15,4.4
2015,10,29,4.53,21.51,53.88,0.13,101.23,4.11
2015,10,30,4.7,20.98,54.5,0,101.54,2.63
2015,10,31,4.52,22.42,62.62,0.05,101.8,3.63
2015,11,1,4.65,23.55,61.75,0.08,101.91,5.37
2015,11,2,4.46,23.54,57.75,0.11,101.73,5.64
2015,11,3,4.28,23.25,51.75,0.15,101.47,6.36
2015,11,4,1.45,21.53,71.69,11.28,101.19,4.33
2015,11,5,2.6,19.63,83.19,13.83,101.28,1.84
2015,11,6,3.68,20.27,78.31,3.26,101.55,2.66
2015,11,7,3.56,20.74,72.5,0.03,101.81,3.93
2015,11,8,3.88,19.95,72.81,0.02,102,3.49
2015,11,9,3.63,20.12,64.88,0.01,101.76,4.85
2015,11,10,3.97,20.22,65.56,0,101.55,4.59
2015,11,11,3.86,19.97,65.25,0,101.73,3.04
2015,11,12,3.94,20.09,66.5,0,102.05,2.26
2015,11,13,4.34,20.33,69.38,0,102.1,4.48
2015,11,14,4.12,21.46,66.06,0,101.81,4.77
2015,11,15,1.85,20.54,77,0.03,101.14,3.05
2015,11,16,3.8,19.74,77.31,1.3,101.02,3.77
2015,11,17,3.7,19.38,72,0.08,101.37,4.17
2015,11,18,3.84,20.06,68.56,0,101.68,2.8
2015,11,19,4.1,19.16,72.75,0,101.99,2.91
2015,11,20,3.47,18.54,72.94,0,101.97,2.89
2015,11,21,3.16,19.75,68.88,0,101.45,2.97
2015,11,22,3.97,19.92,69,0,101.44,3.51
2015,11,23,3.86,20.04,72.44,0,101.86,4.47
2015,11,24,4.06,19.85,68.44,0,101.99,4.57
2015,11,25,3.19,19.98,60,0,101.48,2.6
2015,11,26,3.79,19.7,55.81,0,101.19,3.16
2015,11,27,3.65,18.48,56.62,0,101.61,3.34
2015,11,28,3,18.08,53.5,0,101.87,1.95
2015,11,29,3.8,18.69,64.94,0,101.9,3.27
2015,11,30,3.3,17.97,70.88,0.45,101.82,4.4
2015,12,1,3.89,17.36,59.62,0.01,102.07,5.12
2015,12,2,3.89,17.12,67.5,0,102.23,3.78
2015,12,3,3.28,17.59,67.38,0.1,102.33,4.73
2015,12,4,3.29,16.22,66.5,0.14,102.5,3.7
2015,12,5,3.48,15.37,55.94,0.04,102.67,6.59
2015,12,6,4.06,14.05,57.94,0,102.96,4.67
2015,12,7,3.79,16.15,68.5,0.03,102.81,3.06
2015,12,8,3.88,15.81,71,0,102.58,2.95
2015,12,9,3.39,16.46,68.62,0.23,102.27,3.15
2015,12,10,3.19,17.23,68.38,0.9,102.14,3.56
2015,12,11,2.8,16.44,72.81,1.51,102,3.38
2015,12,12,3.2,15.33,71.38,1.53,101.48,4.45
2015,12,13,3.24,15.07,76.31,1.95,101.3,3.73
2015,12,14,2.73,15.85,71.88,0.09,102.03,3.72
2015,12,15,3.23,15.71,73.12,0.09,102.28,2.8
2015,12,16,3,15.2,71.56,2.75,102.04,2.12
2015,12,17,3.28,14.51,80.56,2.63,101.68,3.3
2015,12,18,3.44,14.5,71.94,0.56,101.91,3.59
2015,12,19,3.3,13.4,75,2.64,102.02,3.82
2015,12,20,3.53,15.23,81.06,1.04,102.28,3.98
2015,12,21,3.45,15.87,76.12,0.76,102.5,2.84
2015,12,22,2.85,15.24,78.31,0.6,102.48,4.23
2015,12,23,2.92,15.4,71.25,0.17,102.4,4.02
2015,12,24,3.53,15.88,68.56,0.01,102.59,3.79
2015,12,25,3.81,15.3,62.38,0,102.8,2.48
2015,12,26,3.59,14.78,74.31,0.07,102.62,1.94
2015,12,27,3.5,15.95,72.81,0.15,102.48,3.05
2015,12,28,3.7,15.86,65.62,0,102.15,4.73
2015,12,29,3.4,15.41,75.88,0.05,101.56,3.92
2015,12,30,3.26,15.8,67.88,0.06,101.65,5
2015,12,31,1.84,13.1,72.19,7.36,101.59,3.98
2016,1,1,2.75,10.69,61.12,0.58,102.12,7.45
2016,1,2,3.44,10.88,64.12,0.11,102.57,3.8
2016,1,3,2.92,12.01,75.62,1.07,102.29,4.48
2016,1,4,3.51,12.96,65.44,0.01,101.9,5.39
2016,1,5,3.52,13.1,53.62,0,101.72,5.11
2016,1,6,3.72,14.21,48.69,0,101.77,4.02
2016,1,7,1.57,13.98,50.88,0.04,101.26,6.11
2016,1,8,2.79,13.66,79.75,4.02,101.44,6.67
2016,1,9,3.49,14.98,77.75,0.74,101.96,3.16
2016,1,10,3.86,14.15,75.94,0.11,102.16,1.56
2016,1,11,3.81,14.33,79.25,0,102.15,1.66
2016,1,12,3.48,14.74,79,0,102.08,1.99
2016,1,13,3.65,13.96,76.19,0,101.9,2.74
2016,1,14,3.74,14.96,74.25,0,101.86,4.43
2016,1,15,4.12,13.76,66.88,0,102.07,2.9
2016,1,16,4.16,14.01,63.06,0,101.81,1.48
2016,1,17,4.03,13.73,58.94,0,101.01,5.04
2016,1,18,2.58,11.44,54.94,0.53,101.11,8.46
2016,1,19,3.56,10.97,76.62,1.76,101.78,5.34
2016,1,20,4.05,12.43,69,0.03,102.15,1.79
2016,1,21,4,12.19,64.5,0,102.07,2.12
2016,1,22,4.1,12.29,74.25,0.53,101.95,2.47
2016,1,23,3.69,12.31,66,0.19,101.99,6.14
2016,1,24,2.92,10.99,59.56,2.91,102.27,7.49
2016,1,25,2.97,10,63.44,3.84,102.46,5.54
2016,1,26,3.19,9.64,67.12,3.01,102.33,4.08
2016,1,27,3.32,9.07,77.56,17.25,102.41,3.32
2016,1,28,3.51,10.24,64.31,0.02,102.95,3.03
2016,1,29,4.53,11.42,65.69,0,103.01,1.87
2016,1,30,3.59,12.3,77.62,0.19,102.81,1.58
2016,1,31,3.85,13.91,77.5,0.13,102.46,2.24
2016,2,1,3.41,13.3,79.44,0,102.35,2.75
2016,2,2,4.32,13.69,80.62,0,102.43,4.02
2016,2,3,4.75,14.44,75.69,0,102.56,3.68
2016,2,4,4.49,15.13,75.75,0,102.01,3.12
2016,2,5,4.29,15.26,74.81,0.26,101.57,4.23
2016,2,6,3.41,12.33,72.25,2.75,101.79,7.9
2016,2,7,3.34,11.71,59.62,0.63,102.06,7.43
2016,2,8,2.34,12.12,64.75,0.25,102.33,3.16
2016,2,9,3.22,12.44,61.56,0.19,102.31,2.16
2016,2,10,3.63,12.46,68.88,0.08,102.13,3.79
2016,2,11,4.83,13.1,64.62,0,102.28,2.41
2016,2,12,4.7,14.83,51.31,0,102.15,2.11
2016,2,13,4.82,15.19,56.12,0,101.88,2.55
2016,2,14,5.05,17.68,43.38,0,101.85,2.59
2016,2,15,5.28,18.09,51.38,0,102.16,4.66
2016,2,16,5.38,19.07,67.44,0,102.48,5.07
2016,2,17,5.13,20.31,66.25,0,102.26,4.33
2016,2,18,4.34,20.08,63.88,0,101.67,2.58
2016,2,19,4.74,16.83,66.75,0,101.58,5.35
2016,2,20,5.21,16.9,74.81,0.02,101.8,3.66
2016,2,21,4.17,15.69,69.5,0.11,101.3,8.28
2016,2,22,4.43,15.6,60.12,0.01,101.28,7.56
2016,2,23,5.59,14.98,69.19,0,101.78,2.55
2016,2,24,5.38,17.24,59.12,0.01,101.7,1.83
2016,2,25,5.26,18.66,48.06,0,101.39,3.05
2016,2,26,5.56,18.01,63.69,0,101.28,3.41
2016,2,27,5.53,16.17,73.12,0,101.66,3.62
2016,2,28,5.59,16.3,68.19,0,102.15,3.6
2016,2,29,5.42,20.04,62.12,0,102.05,4.52
2016,3,1,5.52,21.83,57.88,0,101.41,2.77
2016,3,2,2.72,18.87,58.25,0.04,100.75,4.7
2016,3,3,5.62,16.49,64.81,0.2,101.06,4.42
2016,3,4,5.73,16.38,56.81,0,101.39,3.72
2016,3,5,5.8,15.63,58.31,0,101.67,4.57
2016,3,6,6.22,15.33,60.06,0,101.63,3.22
2016,3,7,5.84,16.01,64.62,0,101.26,2.73
2016,3,8,5.02,16.81,62.31,0,100.96,3.41
2016,3,9,5.82,19.73,53.56,0,100.57,5.2
2016,3,10,6.24,18.24,60,0,101.26,3.27
2016,3,11,6.32,19.34,57,0,101.51,5.08
2016,3,12,4.67,19.05,53.69,0,101.35,6.27
2016,3,13,4.04,22.86,46.31,4.39,100.77,4.8
2016,3,14,6.03,17.58,57.62,0.02,101.25,7
2016,3,15,5.79,15.91,70.31,0.78,101.6,6.38
2016,3,16,5.8,15.16,72.69,0.5,101.94,4.33
2016,3,17,6.12,14.95,68.81,0,102.14,3.74
2016,3,18,6.44,16.35,58.75,0,101.98,2.45
2016,3,19,6.08,18.41,57.31,0,101.2,6.06
2016,3,20,6.07,16.23,64.81,0,101.63,5.2
2016,3,21,6.51,16.08,61.06,0,102,4.45
2016,3,22,6.69,17.55,57.69,0,101.97,2.55
2016,3,23,5.81,18.66,48.31,0,101.38,4.69
2016,3,24,4.37,19.31,33.75,0,101.1,4.42
2016,3,25,3.18,20.37,49.12,0,101.24,3.47
2016,3,26,1.62,19.09,59,0,101.2,3.92
2016,3,27,6.58,15.66,63.12,0.08,101.32,4.97
2016,3,28,6.03,15.73,63.19,0.16,101.58,6.23
2016,3,29,7.01,15.79,55.12,0.02,102.03,4.94
2016,3,30,6.94,16.01,64.19,0.02,102.2,3.64
2016,3,31,7.24,17.62,59.81,0,102.19,4.77
2016,4,1,7.22,18.83,58.06,0,101.93,5.16
2016,4,2,7.24,19.98,59.25,0,101.63,5.1
2016,4,3,7.04,18.9,62.56,0,101.49,3.69
2016,4,4,6.97,20.81,50.5,0,101.17,2.91
2016,4,5,6.97,21.66,57.69,0,100.75,5.77
2016,4,6,6.92,21.79,54.75,0,101.04,3.71
2016,4,7,6.97,23.78,44.62,0,101.12,3.54
2016,4,8,4.55,28.07,28.38,0.11,100.92,4.63
2016,4,9,4.5,25.38,40.19,0.36,100.82,5.31
2016,4,10,6.71,23,50.5,0,100.91,3.62
2016,4,11,7.04,20.54,55.75,0.02,101.17,4.62
2016,4,12,6.15,18.92,65.88,0.85,101.19,6.38
2016,4,13,6.85,19.44,67.75,0.39,101.12,5.59
2016,4,14,7.44,20.8,58.62,0.08,101.34,3.22
2016,4,15,7.35,23.41,46.06,0,101.63,2.23
2016,4,16,7.41,24.93,36.19,0,101.83,3.23
2016,4,17,7.73,23.71,43.25,0,101.77,3.36
2016,4,18,7.71,22.23,56.25,0,101.69,4.14
2016,4,19,7.76,23.08,54.75,0,101.44,4.75
2016,4,20,7.87,25.03,52.38,0,101.35,3.98
2016,4,21,7.02,25.3,42.31,0,101.35,2.88
2016,4,22,7.7,25.23,48.44,0,101.3,3.54
2016,4,23,7.14,25.19,49.81,0,101.05,3.19
2016,4,24,6.92,27.83,34.38,0,100.48,5.27
2016,4,25,7.71,26.17,47.94,0,100.75,4.49
2016,4,26,6.65,24.89,45.69,0,100.73,7.7
2016,4,27,7.84,20.55,57.75,0.24,101.48,5.12
2016,4,28,7.99,20.3,53.56,0,101.63,4.2
2016,4,29,7.87,22.29,47.12,0,101.55,3.51
2016,4,30,7.35,26.19,35.38,0,101.12,2.98
2016,5,1,7.46,23.15,59.94,0,101.02,5.98
2016,5,2,7.21,22.84,51.12,0,101.18,2.45
2016,5,3,5.97,23.37,57.69,0,101.05,5.08
2016,5,4,6.23,21.15,57.56,0,101.4,4.95
2016,5,5,7.56,21.89,55.69,0,101.19,4.84
2016,5,6,6.55,20.09,58.75,0,101.37,4.88
2016,5,7,7.72,21.17,51.31,0,101.44,3.61
2016,5,8,7.17,23.87,44.62,0,101.5,3.71
2016,5,9,7.33,25.98,41.62,0,101.24,6.11
2016,5,10,7.88,23.26,53.81,0,101.22,5.33
2016,5,11,8.04,22.88,56.5,0,101.34,4.56
2016,5,12,7.54,25.37,44.69,0,101.29,3
2016,5,13,6.9,30.02,27.06,0,101.15,2.5
2016,5,14,6.89,33.02,23.38,0,101.16,4.18
2016,5,15,7.23,32.85,33.56,0,101.09,6.9
2016,5,16,7.38,28.64,47.56,0,101.11,7.3
2016,5,17,7.3,24.27,54.25,0,101.35,4.88
2016,5,18,8.06,22.62,55.12,0,101.44,5.3
2016,5,19,8.29,22.57,52.12,0,101.56,4.22
2016,5,20,7.89,23.54,45.62,0,101.54,4.08
2016,5,21,7.4,26.01,43.19,0,101.3,4.51
2016,5,22,7.61,25.18,47.62,0,101.1,6.39
2016,5,23,7.6,22.77,56.5,0,101.42,6.89
2016,5,24,8.35,22.58,47.19,0,101.56,5.59
2016,5,25,8.09,26.15,35.38,0,101.29,3.48
2016,5,26,7.84,23.72,44.94,0,100.92,5.72
2016,5,27,8.26,22.94,56,0,101.23,6.14
2016,5,28,8.2,23.2,57.06,0,101.37,6.67
2016,5,29,8.18,23.36,56.12,0,101.42,4.29
2016,5,30,8.03,25.66,48.31,0,101.48,2.93
2016,5,31,8.05,29.15,33.69,0,101.44,3.06
2016,6,1,8.02,30.83,27.38,0,101.27,3.73
2016,6,2,8,31.06,39.31,0,101.16,3.12
2016,6,3,7.88,33.71,24.56,0,100.86,4.15
2016,6,4,6.5,31.74,38.56,0,100.83,3.85
2016,6,5,8.21,27.61,51.12,0,101.15,5.27
2016,6,6,8.05,27.93,44.62,0,101.34,3.1
2016,6,7,7.96,31.28,34.06,0,101.04,3.44
2016,6,8,8.03,27.89,51.06,0,100.9,5.78
2016,6,9,8.06,25.37,54.56,0,101.12,4.98
2016,6,10,8.33,25.14,47.12,0,101.27,4.08
2016,6,11,7.81,26.95,43.12,0,101.39,3.56
2016,6,12,8.14,28.86,42.19,0,101.16,6.12
2016,6,13,8.03,28.9,45.62,0,100.89,5.37
2016,6,14,7.79,32.05,38.56,0,100.73,2.62
2016,6,15,7.94,27.78,50.25,0,100.99,6.19
2016,6,16,8.48,26.65,52.75,0,101.15,4.53
2016,6,17,8.19,28.76,52.94,0,100.97,5.09
2016,6,18,8.43,29.65,50.75,0,100.78,4.72
2016,6,19,8.32,29.96,47.88,0,100.81,4.3
2016,6,20,8.35,30.55,47.62,0,100.95,3.34
2016,6,21,8.23,30.93,49.25,0,101.01,4.77
2016,6,22,8.16,30.55,55.56,0,100.83,5.3
2016,6,23,8.09,30.33,58.69,0,100.81,4.9
2016,6,24,8.02,30.24,57.62,0,100.65,4.47
2016,6,25,7.95,31.01,55.25,0,100.75,4.48
2016,6,26,7.97,31.08,50.06,0,100.97,4.34
2016,6,27,7.99,28.62,55.31,0,101,5.19
2016,6,28,7.94,28.9,57.5,0,100.76,5.55
2016,6,29,7.98,29.83,57.19,0,100.84,4.58
2016,6,30,8.09,28.73,58.12,0,101.13,4.04
2016,7,1,8.19,28.31,58.12,0,101.12,5.02
2016,7,2,7.98,29.51,56.5,0,100.92,4.6
2016,7,3,8,29.07,57.75,0,100.78,5.1
2016,7,4,8.05,29.06,57.88,0,100.66,5.67
2016,7,5,7.75,29.01,57.75,0,100.51,4.55
2016,7,6,7.88,30.33,58,0,100.56,4.74
2016,7,7,7.92,29.36,55.31,0,100.74,5.12
2016,7,8,7.97,28.86,54.81,0,100.86,5.54
2016,7,9,7.85,30.1,53,0,100.81,3.84
2016,7,10,7.99,29.83,50.94,0,100.91,4.97
2016,7,11,8.2,29.9,45.94,0,100.81,3.62
2016,7,12,8.07,30.63,45.75,0,100.74,3.02
2016,7,13,8.03,30.24,52.5,0,100.85,3.77
2016,7,14,8.19,29.87,48.75,0,100.77,4.1
2016,7,15,8.29,29.99,47.5,0,100.73,3.31
2016,7,16,8.11,29.42,54.12,0,100.83,3.8
2016,7,17,7.9,28.27,63.19,0,100.93,6.09
2016,7,18,7.89,27.8,54.06,0,100.76,5.23
2016,7,19,7.84,27.71,56.81,0,100.53,5
2016,7,20,7.95,28.35,52.88,0,100.66,4.25
2016,7,21,8.01,28.75,51.06,0,100.98,3.98
2016,7,22,7.94,28.4,52.19,0,101.2,4.22
2016,7,23,7.88,27.8,52.88,0,101.05,4.32
2016,7,24,7.68,28.61,55.19,0,100.68,5.88
2016,7,25,7.85,30.08,50.69,0,100.55,4.7
2016,7,26,7.84,29.74,54.56,0,100.69,4.2
2016,7,27,7.91,28.44,56.12,0,100.8,4.67
2016,7,28,7.75,27.78,60.94,0,100.75,4.7
2016,7,29,7.76,28.75,57,0,100.65,4.4
