YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2015,4,18,7.53,18.4,59.81,0,101.65,3.14
2015,4,19,7.53,19.68,51.19,0,101.17,2.89
2015,4,20,6.57,24.45,34.69,0,100.7,3.8
2015,4,21,7.15,20.82,58.69,0,100.74,3.91
2015,4,22,6.64,19.05,61.69,0,100.84,4.26
2015,4,23,7.49,16.05,51.94,0,101.31,6.34
2015,4,24,7.85,15.91,49.88,0,101.68,3.64
2015,4,25,7.83,17.08,54.12,0,101.46,4.58
2015,4,26,7.44,19.49,56.88,0,100.91,3.34
2015,4,27,7.04,25.76,33.75,0,100.49,4.3
2015,4,28,7.46,24.98,48.94,0,100.69,2.2
2015,4,29,7.48,27.15,36.88,0,100.76,3.3
2015,4,30,7.8,21.81,51.19,0,101.03,3.8
2015,5,1,7.68,21.28,51.19,0,101.1,3.01
2015,5,2,7.88,21.02,56.56,0,101.04,3.1
2015,5,3,7.82,21.1,55.19,0,100.81,3.52
2015,5,4,7.42,21.48,52,0,100.7,3.16
2015,5,5,7.6,21.41,57.12,0,100.57,4
2015,5,6,7.81,22.37,52.81,0,100.39,3.88
2015,5,7,7.87,23.53,48.56,0,100.44,3.19
2015,5,8,7.88,25.72,42.44,0,100.5,1.8
2015,5,9,7.56,26.69,34.31,0,100.16,5.23
2015,5,10,7.54,24.75,51.81,0,100.29,3.79
2015,5,11,6.59,24.8,52,0,100.26,3.89
2015,5,12,7.39,24.88,46.38,0.13,100.6,3.43
2015,5,13,6.38,23.74,47.38,0.04,100.66,4.76
2015,5,14,6.7,21.86,51,0.03,101.02,3.37
2015,5,15,7.8,23.65,43.69,0,101.4,2.42
2015,5,16,8.2,23.13,50.94,0,101.39,4.57
2015,5,17,7.82,24.63,55.06,0,100.87,4.5
2015,5,18,7.46,27.31,52.38,0,100.41,3.2
2015,5,19,7.81,28.97,38.38,0,100.28,3.53
2015,5,20,7.98,28.62,30.81,0,100.55,3.53
2015,5,21,7.95,24.45,52.38,0,100.86,3.82
2015,5,22,7.31,24.94,46.94,0,100.78,3.32
2015,5,23,7.44,27.73,34.5,0,100.69,3.3
2015,5,24,7.15,31.09,26.12,0,100.6,2.75
2015,5,25,7.79,31.52,32.56,0,100.53,3.4
2015,5,26,7.52,28.5,42.19,0.04,100.63,3.7
2015,5,27,6.26,34.2,20.75,0,100.12,6.58
2015,5,28,7.02,28.12,37.44,0,100.35,5.09
2015,5,29,7.68,24.36,46.75,0,100.55,4.82
2015,5,30,7.73,24.37,46.19,0,100.75,4.02
2015,5,31,8.21,23.73,47.5,0,100.85,3.77
2015,6,1,8.24,24,49.75,0,100.61,3.62
2015,6,2,7.94,25.45,47.31,0,100.74,3.17
2015,6,3,7.95,26.35,45.12,0,100.88,3.14
2015,6,4,8.21,25.45,43.56,0,100.8,3.39
2015,6,5,7.89,26.03,48.19,0,100.64,2.78
2015,6,6,5.72,26.49,47.75,0,100.8,3.06
2015,6,7,6.2,27.15,46.19,0,100.9,4.2
2015,6,8,7.65,31.01,40.94,0,100.38,4.43
2015,6,9,7.8,27.85,47.69,0,100.73,4.62
2015,6,10,8.01,26.76,47.19,0,100.84,3.91
2015,6,11,8.12,26.44,49.44,0,100.71,3.13
2015,6,12,8.17,26.05,50.25,0,100.75,3.77
2015,6,13,7.84,26.29,52.81,0,100.69,3.87
2015,6,14,7.56,26.63,51.56,0,100.57,4
2015,6,15,7.78,27.63,48.44,0,100.4,3.19
2015,6,16,8.08,28.64,43.19,0,100.23,3.65
2015,6,17,8.05,29.32,46.06,0,100.12,4.48
2015,6,18,8.04,31.05,38.5,0,100.08,2.49
2015,6,19,7.95,29.08,42.81,0,100.23,5.66
2015,6,20,7.74,27.28,49.5,0,100.4,4.25
2015,6,21,8.27,26.97,45.94,0,100.48,3.43
2015,6,22,8.2,27.65,46.44,0,100.51,3.48
2015,6,23,7.68,26.98,51.31,0,100.51,4.09
2015,6,24,7.98,26.45,49.12,0,100.65,4.44
2015,6,25,7.69,26.32,46.5,0,100.55,4.45
2015,6,26,7.98,27.42,43.62,0,100.33,4.86
2015,6,27,7.17,30.21,35.56,0,100,6.33
2015,6,28,7.8,27.6,50.5,0,100.38,5.01
2015,6,29,8.02,28.08,44.94,0,100.66,3.59
2015,6,30,8.18,27.09,45.75,0,100.85,3.86
2015,7,1,7.96,26.51,51.25,0,100.78,4.37
2015,7,2,7.98,27.09,49.88,0,100.71,4.85
2015,7,3,7.94,27.64,50.06,0,100.68,3.95
2015,7,4,7.83,28.38,48.88,0,100.6,2.52
2015,7,5,7.78,29.12,47.5,0,100.62,3.58
2015,7,6,7.87,28.5,47.12,0,100.6,4.11
2015,7,7,7.96,27.75,47.88,0,100.5,3.72
2015,7,8,7.99,28.71,42.75,0,100.34,3.06
2015,7,9,7.7,29.23,39.12,0,100.35,3.5
2015,7,10,7.76,27.57,44,0,100.5,3.32
2015,7,11,7.86,28.71,47.19,0,100.36,3.68
2015,7,12,7.44,28.64,55.06,0,100.08,4.61
2015,7,13,7.16,30.24,50.31,0,100.1,4.17
2015,7,14,7.59,30.71,45,0,100.19,2.62
2015,7,15,7.78,30.58,43.81,0,100.23,2.98
2015,7,16,7.81,31.02,41,0,100.27,2.39
2015,7,17,7.59,30.85,40.5,0,100.29,3.13
2015,7,18,7.73,30.94,44.12,0,100.2,3.6
2015,7,19,7.87,30.12,45.62,0,100.11,3.77
2015,7,20,7.87,29.85,45.56,0,100,2.84
2015,7,21,7.9,30.18,39.19,0,100.01,1.99
2015,7,22,7.95,30.81,36.69,0,100.09,3.26
2015,7,23,7.82,32.3,34.19,0,100.11,2.72
2015,7,24,7.73,33.27,34.75,0,100.16,3.52
2015,7,25,7.48,31.35,46,0,100.32,3.84
2015,7,26,7.56,30.31,48.75,0,100.24,3.58
2015,7,27,7.58,30.61,46,0,100.03,3.18
2015,7,28,7.57,30.94,46.25,0,99.95,3.24
2015,7,29,7.58,31.45,43.56,0,99.99,2.77
2015,7,30,7.34,32.53,41.69,0,100.02,2.48
2015,7,31,7.3,33.12,38.5,0,100.05,3.09
2015,8,1,7.32,32.26,44.62,0,100.16,3.64
2015,8,2,7.02,32.05,52.12,0,100.24,3.79
2015,8,3,7.22,33.01,49.44,0,100.23,3.04
2015,8,4,7.12,33.55,42.81,0,100.21,2.72
2015,8,5,7.06,32.55,45.25,0,100.25,3.45
2015,8,6,7.5,32.58,43.38,0,100.18,3.76
2015,8,7,7.39,35.8,28.94,0,100.11,4.84
2015,8,8,7.24,34.2,44.25,0,100.47,3.42
2015,8,9,7.3,33.51,43.44,0,100.59,3.77
2015,8,10,7.12,32.98,42.69,0,100.54,3.92
2015,8,11,7.15,32.86,47,0,100.54,3.65
2015,8,12,7.29,32.1,45.12,0,100.6,3.62
2015,8,13,7.24,30.94,48,0,100.42,3.21
2015,8,14,7.52,31.08,47.06,0,100.4,3.76
2015,8,15,7.2,32.54,47.06,0,100.26,3.86
2015,8,16,7.17,35.16,36.62,0,100.09,3.3
2015,8,17,7.13,32.5,52.75,0,100.25,4.5
2015,8,18,6.93,31.32,48.88,0,100.27,4.31
2015,8,19,7.04,30.99,48.31,0,100.42,3.8
2015,8,20,7.21,31.12,49.5,0,100.57,4.2
2015,8,21,7.17,29.94,51.44,0,100.44,3.67
2015,8,22,6.95,30.31,51.69,0,100.24,3.86
2015,8,23,6.83,29.98,53,0,100.2,3.95
2015,8,24,7.09,29.68,50.56,0,100.31,4.47
2015,8,25,7.01,29.05,51.31,0,100.27,4.02
2015,8,26,7.04,29.63,50.19,0,100.24,2.78
2015,8,27,7.06,30.48,48.81,0,100.44,2.97
2015,8,28,6.9,30.23,49.44,0,100.61,3.78
2015,8,29,7,29.55,48.19,0,100.6,3.6
2015,8,30,7.15,29.04,51.5,0,100.56,3.9
2015,8,31,6.98,29.16,50.12,0,100.57,3.32
2015,9,1,6.92,29.94,45.56,0,100.56,3.44
2015,9,2,6.52,29.5,51.94,0,100.55,3.51
2015,9,3,6.71,29.18,49.44,0,100.53,4.2
2015,9,4,6.91,28.54,51.19,0,100.55,4.03
2015,9,5,6.73,28.46,55.25,0,100.6,3.15
2015,9,6,6.66,27.82,51.19,0,100.52,2.95
2015,9,7,6.17,29,57,0,100.32,3.2
2015,9,8,4.6,30,60.19,0.01,100.18,3.86
2015,9,9,4.07,30.65,56.94,0.01,100.33,3.68
2015,9,10,4.66,29.86,58.38,0,100.55,3.67
2015,9,11,5.08,29.8,56.81,0,100.65,3.18
2015,9,12,5.76,30.42,54.06,0,100.59,3.8
2015,9,13,6.11,30.21,54.75,0,100.62,3.84
2015,9,14,6.04,29.01,53.75,0,100.69,4.02
2015,9,15,5.99,28.7,53.19,0,100.64,3.59
2015,9,16,6.23,29.37,49.56,0,100.55,2.88
2015,9,17,6.36,29.49,52.25,0,100.47,3.66
2015,9,18,6.02,29.97,50,0,100.53,3.36
2015,9,19,6.07,30.45,45.25,0,100.56,2.98
2015,9,20,5.77,29.72,40,0,100.49,4.31
2015,9,21,6.05,29.2,46.38,0,100.48,3.12
2015,9,22,6.16,30.6,38.38,0,100.33,3.38
2015,9,23,5.7,29.96,49.12,0,100.62,2.71
2015,9,24,5.79,30.9,47.5,0,100.78,3.04
2015,9,25,5.93,30.94,44.75,0,100.63,3.94
2015,9,26,5.95,29.61,50.25,0,100.53,4.77
2015,9,27,5.99,26.76,57.31,0,100.71,3.5
2015,9,28,5.71,28.08,57.06,0,100.79,3.62
2015,9,29,5.66,28.98,57.19,0.1,100.69,3.91
2015,9,30,4.67,27.98,61.62,0.05,100.64,4.3
2015,10,1,4.81,27.47,56.06,0,100.84,3.69
2015,10,2,5.61,27.22,55.81,0,101.12,2.66
2015,10,3,5.74,27.33,58.44,0,101.32,3.82
2015,10,4,4.89,26.8,61.12,0.02,101.26,4.57
2015,10,5,5.5,25.44,56.31,0,100.86,3.46
2015,10,6,5.43,25.08,53.5,0,100.49,3.78
2015,10,7,5.05,25.59,56,0.05,100.43,3.91
2015,10,8,5.4,26.35,53.06,0,100.76,2.98
2015,10,9,5.55,26.05,56.88,0,100.88,3.28
2015,10,10,5.35,24.98,58.25,0,100.93,3.74
2015,10,11,5.41,25.86,62.19,0,100.77,3.88
2015,10,12,4.9,27.58,59,0,100.82,2.77
2015,10,13,5.04,26.76,62.44,0,100.86,2.9
2015,10,14,5.3,26.33,63,0,100.86,3.04
2015,10,15,5.4,25.14,60.88,0,100.88,3.18
2015,10,16,5.24,24.71,64.62,0,100.81,3.41
2015,10,17,5.13,25.83,64.62,0,100.92,3.43
2015,10,18,4.39,26.08,63.75,0.01,100.91,2.74
2015,10,19,3.86,24.48,65.25,0.02,100.94,2.8
2015,10,20,4.88,24.76,61.44,0,100.92,3.55
2015,10,21,4.88,24.79,63.75,0,100.79,3.35
2015,10,22,4.63,26.28,49.94,0,100.65,2.4
2015,10,23,3.37,27.57,36.5,0,100.56,3.99
2015,10,24,4.34,26.15,61.44,0.07,100.58,4.56
2015,10,25,2.28,25.91,64,4.91,100.34,2.02
2015,10,26,4.24,23.45,67.38,2.58,100.62,3.83
2015,10,27,4.12,22.41,61.94,0.14,100.76,3.45
2015,10,28,3.12,21.34,62.06,0.24,100.58,3.77
2015,10,29,4.3,20.85,59.75,0.23,100.65,3.52
2015,10,30,4.68,20.63,54.31,0,100.99,2.37
2015,10,31,4.3,21.72,64,0.02,101.2,2.7
2015,11,1,4.45,23.15,67,0.05,101.24,4.96
2015,11,2,4.15,23.28,62.81,0.04,101.03,5.77
2015,11,3,4.2,23.49,58.56,0.93,100.72,6.33
2015,11,4,2.4,21.73,71.62,7.66,100.51,4.02
2015,11,5,2.26,19.62,79.88,6.2,100.71,2.72
2015,11,6,3.08,19.43,76.56,1.15,100.98,2.88
2015,11,7,3.79,20.15,74.38,0.05,101.21,2.79
2015,11,8,3.96,19.73,72.81,0.02,101.39,2.98
2015,11,9,3.62,18.8,69.94,0.01,101.18,3.98
2015,11,10,3.98,18.75,70,0.01,100.96,3.77
2015,11,11,4.1,18.98,64.19,0,101.16,2.39
2015,11,12,4.21,18.51,68.69,0,101.48,2.47
2015,11,13,4.18,19.4,70.5,0,101.46,3.7
2015,11,14,4.07,20.83,68.12,0,101.17,4.05
2015,11,15,1.9,20.46,73.69,0,100.56,1.83
2015,11,16,3.27,20.09,73.81,0.28,100.44,4.3
2015,11,17,3.63,18.84,71.88,0.11,100.79,3.95
2015,11,18,3.74,18.48,73.19,0,101.13,2.27
2015,11,19,3.93,18.83,71.44,0,101.41,2.03
2015,11,20,3.69,18.42,73.88,0,101.35,3.52
2015,11,21,3,19.18,64.25,0,100.83,2.34
2015,11,22,3.97,19.02,68.94,0,100.81,2.75
2015,11,23,3.7,19.08,73.88,0,101.22,3.95
2015,11,24,3.95,18.51,67.38,0,101.36,4.49
2015,11,25,3.38,19.41,55.38,0,100.93,2.66
2015,11,26,3.67,20.33,43.75,0,100.7,4.24
2015,11,27,3.77,19.88,45,0,101.07,2.94
2015,11,28,3.26,18.69,57.5,0,101.31,1.95
2015,11,29,3.81,18.96,59.12,0,101.31,2.7
2015,11,30,3.14,17.46,65.88,0.01,101.25,3.65
2015,12,1,3.7,16.58,60.56,0.01,101.47,4.2
2015,12,2,3.77,15.59,64.12,0,101.65,3.06
2015,12,3,3.28,16.9,68.81,0.02,101.72,4.18
2015,12,4,3.5,15.92,63.25,0.06,101.87,4.74
2015,12,5,2.83,15.19,50.31,0,101.98,7.64
2015,12,6,3.91,13.44,55.31,0,102.31,5.11
2015,12,7,3.71,15.48,66.31,0,102.2,2.99
2015,12,8,3.79,16.01,67,0.01,101.95,2.87
2015,12,9,3.55,16.07,65,0,101.65,2.39
2015,12,10,2.9,15.3,73.25,0.43,101.57,2.63
2015,12,11,2.69,15.48,74.88,0.48,101.42,2.6
2015,12,12,3.11,15.13,66.75,0.23,101,3.38
2015,12,13,2.4,13.52,67.06,0.39,100.79,3.34
2015,12,14,3.27,15.21,66.44,0.01,101.43,3.26
2015,12,15,3.33,15.27,70.69,0.02,101.73,2.2
2015,12,16,2.87,15.89,62.75,0.02,101.48,1.23
2015,12,17,2.95,14.56,70,0.59,101.14,4.03
2015,12,18,3.22,14.25,65,0.03,101.41,3.33
2015,12,19,3.14,13.61,60.94,0.27,101.53,3.72
2015,12,20,3.44,13.72,76.06,0.1,101.78,3.52
2015,12,21,3.47,14.3,75.12,0.06,101.93,2.34
2015,12,22,3.16,14.43,71.81,0.11,101.81,3.77
2015,12,23,2.88,14.62,72.81,0.02,101.71,4.3
2015,12,24,3.18,14.75,70.69,0.06,101.96,3.68
2015,12,25,3.72,14.34,69.75,0,102.18,2.66
2015,12,26,3.62,13.64,73.31,0,102.03,1.9
2015,12,27,3.56,14.37,77.5,0.07,101.89,3.51
2015,12,28,3.46,14.5,55.88,0.02,101.53,3.5
2015,12,29,3.53,14.05,52,0,100.96,4.29
2015,12,30,3.22,15.42,64,0.03,101.06,4.68
2015,12,31,2.59,13.5,69.94,2.39,101.02,3.79
2016,1,1,2.52,10.54,62.88,0.45,101.52,5.97
2016,1,2,3.38,9.56,59.38,0.03,102.03,3.21
2016,1,3,2.62,11.78,66.81,0.15,101.78,4.63
2016,1,4,3.6,12.98,61.69,0,101.43,4.48
2016,1,5,3.5,14.24,43.19,0,101.26,5.56
2016,1,6,3.69,15.61,34.75,0,101.3,4.04
2016,1,7,1.78,15.99,32.38,0,100.8,6.46
2016,1,8,2.42,13.44,68.75,2.15,100.95,6.84
2016,1,9,3.13,13.91,76.19,0.94,101.4,3.56
2016,1,10,3.87,13.01,69.75,0,101.6,2.04
2016,1,11,3.71,13,77.94,0,101.57,2.22
2016,1,12,3.86,13.52,79.12,0,101.5,2.98
2016,1,13,3.52,13.92,68.38,0,101.33,2.02
2016,1,14,3.44,13.65,69.19,0,101.27,3.88
2016,1,15,3.89,13.15,67.19,0,101.47,3.04
2016,1,16,4.04,13.09,70.38,0.01,101.22,2.34
2016,1,17,4.06,14.3,50.88,0,100.54,4.84
2016,1,18,2.14,11.97,46.25,0,100.67,7.93
2016,1,19,2.77,11.43,61.31,0.17,101.27,5.5
2016,1,20,3.98,11.49,59.5,0.01,101.62,1.97
2016,1,21,3.99,11.83,69.19,0,101.48,1.94
2016,1,22,3.78,11.55,73.62,0.03,101.35,2.66
2016,1,23,3.48,11.51,68.19,0.08,101.37,4.79
2016,1,24,2.35,10.06,62.31,1.03,101.67,5.73
2016,1,25,2.87,9.04,59.75,0.51,101.86,4.95
2016,1,26,3.19,7.94,71.06,2.23,101.77,3.66
2016,1,27,2.8,7.48,79.75,12.32,101.83,3.09
2016,1,28,3.61,8.63,68.81,0.02,102.33,3.58
2016,1,29,4.52,9.4,67.56,0,102.41,2.38
2016,1,30,3.93,11.19,75.25,0.01,102.24,1.65
2016,1,31,4.19,12.37,76.12,0,101.88,1.67
2016,2,1,3.74,13.11,75.38,0,101.74,2.52
2016,2,2,4.07,12.96,79.12,0,101.8,3.64
2016,2,3,4.61,13.59,77.38,0,101.95,3.93
2016,2,4,4.52,14.99,61.06,0,101.44,2.49
2016,2,5,3.9,14.77,55.56,0.08,101.01,4.25
2016,2,6,3.11,11.81,73.81,1.21,101.24,6.44
2016,2,7,3.23,10.6,63.5,0.29,101.46,6.27
2016,2,8,3.29,11.14,65.75,0.04,101.75,2.36
2016,2,9,3.77,12.14,65.69,0.01,101.67,2.41
2016,2,10,3.83,12.26,69.56,0.01,101.51,3.68
2016,2,11,4.77,13.12,61,0,101.75,1.54
2016,2,12,4.72,14.4,49.88,0,101.62,2.19
2016,2,13,4.67,15.72,56.12,0,101.33,1.8
2016,2,14,5.03,18.08,40.81,0,101.32,1.89
2016,2,15,5.2,17.77,51.88,0,101.58,4.84
2016,2,16,5.23,18.05,63.5,0,101.88,4.3
2016,2,17,4.79,19.48,61.12,0,101.67,3.63
2016,2,18,4.54,21.01,44.69,0,101.13,2.9
2016,2,19,4.66,18.76,48.75,0,100.99,4.47
2016,2,20,5.07,17.11,67.88,0.03,101.21,2.32
2016,2,21,3.95,15.34,69.19,0.2,100.73,6.58
2016,2,22,4.75,15.38,55.38,0.06,100.65,6.13
2016,2,23,5.33,14.5,61.25,0,101.2,1.8
2016,2,24,5.45,16.98,43.62,0,101.16,1.92
2016,2,25,5.41,19.23,34.94,0,100.87,2.21
2016,2,26,5.47,18.86,42.12,0,100.67,1.88
2016,2,27,5.15,16.93,65.25,0,101.05,2.91
2016,2,28,5.38,16.59,69.25,0,101.57,3.67
2016,2,29,5.49,20.13,59.12,0,101.47,3.94
2016,3,1,5.47,23,37.88,0,100.87,2.41
2016,3,2,3,22.33,34.19,0,100.18,4.38
2016,3,3,5.64,17.26,58.19,0.02,100.5,3.53
2016,3,4,5.72,17.01,56.19,0,100.86,3.11
2016,3,5,5.69,17.76,51.44,0,101.09,3.97
2016,3,6,5.88,15.26,59.94,0,101.05,3.37
2016,3,7,5.8,16.54,65.19,0,100.65,2.74
2016,3,8,4.83,17.04,57.19,0,100.43,2.35
2016,3,9,5.67,22.43,28.62,0,100.01,4.37
2016,3,10,6.06,18.59,57.75,0,100.71,2.94
2016,3,11,6.13,18.69,56.44,0,100.99,5.02
2016,3,12,4.34,19.05,40.94,0,100.8,5.03
2016,3,13,3.65,23.21,33.38,4.33,100.3,4.95
2016,3,14,5.93,18.65,46.81,0,100.73,6.72
2016,3,15,5.23,16.62,49.81,0.13,101.04,6.02
2016,3,16,5.14,15.53,64.44,0.21,101.37,3.83
2016,3,17,5.59,15.28,65.62,0,101.55,3.09
2016,3,18,6.35,15.96,56.44,0,101.43,1.87
2016,3,19,5.96,19.8,42.81,0,100.62,4.63
2016,3,20,5.11,16.62,62.38,0,101.02,4.6
2016,3,21,5.72,15.73,58,0,101.39,3.95
2016,3,22,6.51,16.33,56.81,0,101.42,2.89
2016,3,23,4.89,18.94,42.75,0,100.88,3.72
2016,3,24,4.12,21.64,20.81,0,100.57,4.77
2016,3,25,3.45,20.33,49.38,0,100.7,3.31
2016,3,26,1.88,20.79,51.06,0.05,100.59,3.61
2016,3,27,5.7,17.26,57.56,0.11,100.68,4.2
2016,3,28,5.38,15.79,58.12,0.05,100.99,5.44
2016,3,29,7.02,15.3,56.12,0,101.42,4.09
2016,3,30,6.52,15.61,61.19,0,101.58,3.74
2016,3,31,7.08,17.27,59.75,0,101.56,5.24
2016,4,1,7.18,18.58,61.06,0.02,101.29,4.68
2016,4,2,7.08,20.09,58.44,0,100.99,4.49
2016,4,3,6.88,19.61,59.12,0,100.87,3.55
2016,4,4,7.06,20.41,51.62,0,100.62,2.71
2016,4,5,6.92,22.89,39.06,0,100.12,3.12
2016,4,6,6.93,22.12,52.81,0,100.44,3.2
2016,4,7,7.06,23.37,40.56,0,100.63,2.99
2016,4,8,5.38,29.12,20.06,0,100.44,3.77
2016,4,9,4.53,29.42,30,0.18,100.28,6.15
2016,4,10,5.65,25.66,40.31,0.05,100.28,4.55
2016,4,11,7.06,23.01,44,0,100.53,4.56
2016,4,12,5.38,19.12,59,0.71,100.61,5.29
2016,4,13,6.05,19.11,61.44,0.85,100.51,4.48
2016,4,14,7.23,20.37,55.88,0.33,100.75,2.8
2016,4,15,7.3,22.89,38.5,0,101.1,2.22
2016,4,16,7.28,24.86,30.06,0,101.27,3.53
2016,4,17,7.67,24.72,33.75,0,101.16,3.21
2016,4,18,7.51,21.69,56.06,0,101.09,4.13
2016,4,19,7.46,22.82,58,0,100.81,4.64
2016,4,20,7.37,25.96,51.19,0,100.72,3.24
2016,4,21,7.04,26.83,40.88,0,100.77,2.6
2016,4,22,7.58,25.63,34.88,0,100.74,3.88
2016,4,23,7.33,25.21,48.56,0,100.47,3.21
2016,4,24,7.37,28.9,24.25,0,99.97,3.93
2016,4,25,7.62,26.8,41.56,0,100.21,4.74
2016,4,26,7.09,27.98,37.44,0,100.13,6.57
2016,4,27,7.63,21.8,51.62,0.05,100.84,4.94
2016,4,28,7.81,20.61,50.38,0,101.02,3.94
2016,4,29,7.79,21.68,49.44,0.01,100.98,3.59
2016,4,30,7.34,24.58,38.31,0,100.62,2.78
2016,5,1,7.11,25.96,36.62,0,100.4,5.52
2016,5,2,7.3,24.58,46.06,0,100.6,2.94
2016,5,3,5.39,27.33,38.62,0,100.4,4.87
2016,5,4,6.76,23.48,45.5,0,100.81,4.77
2016,5,5,7.5,23.68,46.06,0,100.61,4.22
2016,5,6,6.45,21.25,51.5,0,100.78,4.43
2016,5,7,7.74,21.86,48.81,0,100.86,3.19
2016,5,8,7.46,23.66,44.81,0,100.97,3.06
2016,5,9,7.21,25.62,42.62,0,100.72,5.15
2016,5,10,7.79,24.36,48,0,100.57,4.75
2016,5,11,7.6,23.78,49.5,0,100.72,3.44
2016,5,12,7.69,24.9,44.62,0,100.76,2.82
2016,5,13,6.62,29.14,27,0,100.66,2.49
2016,5,14,6.64,33.41,22.06,0,100.64,3.75
2016,5,15,7.07,33.25,31.38,0,100.56,5.73
2016,5,16,7.36,30.37,45.56,0,100.46,5.47
2016,5,17,7.34,26.77,42.88,0,100.7,4.72
2016,5,18,7.92,24.33,44.06,0,100.82,4.64
2016,5,19,8.1,23.38,47.19,0,100.95,3.54
2016,5,20,8.04,23.38,44.19,0,100.96,3.95
2016,5,21,7.4,25.53,43.38,0,100.78,4.05
2016,5,22,7.77,28.58,34.38,0,100.47,6.36
2016,5,23,6.92,23.65,51.12,0,100.83,5.7
2016,5,24,7.58,23.35,43.31,0,100.97,5.05
2016,5,25,8,26.15,32.94,0,100.77,2.41
2016,5,26,7.4,26.86,29.44,0,100.27,6.28
2016,5,27,8.06,23.53,46.56,0,100.62,5.03
2016,5,28,7.7,23.51,50.44,0,100.78,5.7
2016,5,29,8.17,23.95,49.31,0,100.82,3.77
2016,5,30,8.11,24.74,44.56,0,100.94,3.38
2016,5,31,7.9,27.29,37.94,0,100.93,3.76
2016,6,1,7.96,31.4,24.5,0,100.7,3.81
2016,6,2,7.81,30.79,30.44,0,100.63,3.22
2016,6,3,7.95,34.37,18.31,0,100.32,2.7
2016,6,4,7.18,35.18,18.5,0,100.22,3.91
2016,6,5,7.72,30.98,36.62,0,100.51,4.62
2016,6,6,7.88,28.83,39.75,0,100.77,3.08
2016,6,7,7.87,32.07,28.56,0,100.49,2.27
2016,6,8,7.7,30.44,42.19,0,100.21,4.84
2016,6,9,7.65,26.69,47.81,0,100.5,4.73
2016,6,10,8.22,26.21,40.19,0,100.7,3.43
2016,6,11,7.68,27.06,39.25,0,100.86,3.71
2016,6,12,7.85,28.47,38.19,0,100.63,5.41
2016,6,13,7.84,29.03,46.25,0,100.28,5.5
2016,6,14,8.04,31.4,42.56,0,100.22,2.88
2016,6,15,7.43,30.23,33.12,0,100.34,5.54
2016,6,16,8.18,27.37,47.62,0,100.53,3.7
2016,6,17,7.95,28.47,47.94,0,100.35,4.89
2016,6,18,8.21,29.33,47.19,0,100.18,4.19
2016,6,19,8.14,29.94,46.06,0,100.22,3.88
2016,6,20,8.23,31.12,39.81,0,100.36,2.89
2016,6,21,7.92,31.8,36.38,0,100.4,3.93
2016,6,22,7.91,31.62,43.88,0,100.22,4.15
2016,6,23,7.89,31.66,46.56,0,100.19,3.77
2016,6,24,7.82,31.66,46.12,0,100.05,2.84
2016,6,25,7.73,32.26,43.44,0,100.15,3.39
2016,6,26,7.89,31.6,45.69,0,100.39,4.12
2016,6,27,7.9,30.43,47.44,0,100.36,4.43
2016,6,28,7.69,29.82,47.94,0,100.16,4.24
2016,6,29,7.84,31.27,44.69,0,100.25,3.7
2016,6,30,7.98,30.83,45.81,0,100.51,3.27
2016,7,1,8.04,29.75,48.31,0,100.5,4.06
2016,7,2,7.75,30.48,46.31,0,100.31,3.79
2016,7,3,7.74,30.13,44.44,0,100.18,3.76
2016,7,4,7.8,29.95,49.25,0,100.07,4.68
2016,7,5,7.83,30.21,48.12,0,99.92,3.45
2016,7,6,7.77,31.23,43,0,99.97,3.66
2016,7,7,7.83,31,44.56,0,100.12,3.73
2016,7,8,7.79,30.12,45.25,0,100.26,4.16
2016,7,9,7.83,30.73,44.19,0,100.21,2.05
2016,7,10,7.83,30.68,46.44,0,100.28,3.77
2016,7,11,7.97,31.08,41.06,0,100.22,2.82
2016,7,12,7.97,32.13,38.06,0,100.15,2.39
2016,7,13,8.01,32.12,40,0,100.24,3.03
2016,7,14,8.05,30.78,43.25,0,100.17,3.92
2016,7,15,8.06,31.18,41.5,0,100.15,2.8
2016,7,16,8.03,31.08,39,0,100.23,3.21
2016,7,17,7.69,29.55,51,0,100.31,5.06
2016,7,18,7.94,29.48,47,0,100.14,4.37
2016,7,19,7.78,28.87,49.62,0,99.92,3.97
2016,7,20,7.46,29.74,47.31,0,100.08,3.16
2016,7,21,7.94,31.11,42.19,0,100.37,3.62
2016,7,22,7.7,30.21,44.19,0,100.58,3.89
2016,7,23,7.86,28.97,46.56,0,100.43,3.95
2016,7,24,7.64,29.4,49.19,0,100.06,4.45
2016,7,25,7.67,31.1,44.69,0,99.94,3.8
2016,7,26,7.8,31.48,42.88,0,100.09,2.98
2016,7,27,7.63,29.93,48.06,0,100.18,3.8
2016,7,28,7.64,29,50,0,100.12,3.5
2016,7,29,7.5,29.4,51.06,0,100.04,3.6
2016,7,30,7.44,29.73,50.19,0,100.01,3.06
2016,7,31,7.4,30.3,48.94,0,100.01,2.36
2016,8,1,7.6,31.72,45.88,0,100.11,1.74
2016,8,2,7.42,32.24,41.06,0,100.19,2.29
2016,8,3,7.04,31.05,42.38,0,100.02,3.16
2016,8,4,7.34,30.76,47.94,0,100.07,3.66
2016,8,5,7.47,30.52,46.25,0,100.26,4.1
2016,8,6,7.39,31.43,40.19,0,100.34,3.56
2016,8,7,7,30.15,52.25,0,100.37,3.84
