YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,T2M,RH2M,PRECTOTCORR,PS,WS10M
2014,1,1,2,0,8.73,79.19,0,99.97,1.71
2014,1,1,3,0,8.3,81.88,0,99.96,1.65
2014,1,1,4,0,8.19,83.38,0,99.99,1.57
2014,1,1,5,0,8.26,84,0,100.01,1.65
2014,1,1,6,0,8.04,86.25,0,100.04,1.82
2014,1,1,7,92.38,9.44,79.12,0,100.09,1.8
2014,1,1,8,284.7,12.2,66.5,0,100.14,1.74
2014,1,1,9,465.71,16.29,52.69,0,100.17,2.01
2014,1,1,10,596.59,18.51,45.5,0,100.15,2.6
2014,1,1,11,635.93,19.74,41.5,0,100.08,2.85
2014,1,1,12,636.19,20.51,39.06,0,99.98,3.2
2014,1,1,13,564.77,20.86,37.81,0,99.9,3.54
2014,1,1,14,441.84,20.74,37.56,0,99.85,3.9
2014,1,1,15,255.8,20.1,38.75,0,99.86,4.32
2014,1,1,16,72.8,17.88,44.56,0,99.92,3.22
2014,1,1,17,0,14.63,55.44,0,99.98,3.13
2014,1,1,18,0,13.66,59.81,0,100.05,3.14
2014,1,1,19,0,12.8,64.12,0,100.11,3.03
2014,1,1,20,0,12.05,68.12,0,100.14,2.96
2014,1,1,21,0,11.33,72.12,0,100.15,2.95
2014,1,1,22,0,10.62,76.12,0,100.13,2.95
2014,1,1,23,0,10.02,79.5,0,100.12,2.87
2014,1,2,0,0,9.51,82.38,0,100.11,2.73
2014,1,2,1,0,9.03,85,0,100.1,2.64
2014,1,2,2,0,8.62,87.19,0,100.07,2.56
2014,1,2,3,0,8.31,88.62,0,100.06,2.4
2014,1,2,4,0,8.15,89,0,100.08,2.19
2014,1,2,5,0,8.13,88.62,0,100.13,1.85
2014,1,2,6,0,8.21,87.75,0,100.18,1.5
2014,1,2,7,100.98,9.4,80.69,0,100.22,1.19
2014,1,2,8,302.62,11.8,68.81,0,100.25,1.26
2014,1,2,9,483.66,15.94,53.69,0,100.25,3.05
2014,1,2,10,615.3,18.62,44.31,0,100.18,4.23
2014,1,2,11,674.45,19.8,40,0,100.08,4.27
2014,1,2,12,673.38,20.58,37.25,0,99.97,4.19
2014,1,2,13,603.64,20.98,35.56,0,99.88,4.25
2014,1,2,14,465.45,20.89,35.12,0,99.86,4.43
2014,1,2,15,281.77,20.23,36.31,0,99.87,4.54
2014,1,2,16,83.17,17.61,43,0,99.91,3.11
2014,1,2,17,0,14.35,53.5,0,99.98,3.26
2014,1,2,18,0,13.41,57.31,0,100.05,3.32
2014,1,2,19,0,12.53,61,0,100.1,3.27
2014,1,2,20,0,11.76,64.5,0,100.1,3.09
2014,1,2,21,0,11.05,67.94,0,100.09,2.92
2014,1,2,22,0,10.26,71.88,0,100.07,2.79
2014,1,2,23,0,9.76,74.69,0,100.07,2.62
2014,1,3,0,0,9.29,77.12,0,100.06,2.46
2014,1,3,1,0,9.01,78.44,0,100.06,2.33
2014,1,3,2,0,8.58,80.25,0,100.07,2.24
2014,1,3,3,0,8.11,82.31,0,100.06,2.14
2014,1,3,4,0,7.79,83.5,0,100.04,2.03
2014,1,3,5,0,7.45,84.94,0,100.06,1.93
2014,1,3,6,0,7.17,86.19,0,100.09,1.86
2014,1,3,7,73.41,8.55,78.19,0,100.14,1.81
2014,1,3,8,261.95,10.74,67.38,0,100.18,1.94
2014,1,3,9,460.16,14.22,53.69,0,100.2,2.7
2014,1,3,10,604.77,17.87,42.75,0,100.15,4.15
2014,1,3,11,664.48,19.22,38.81,0,100.06,4.38
2014,1,3,12,633.9,19.87,36.62,0,99.95,4.58
2014,1,3,13,577.95,20.01,35.88,0,99.89,4.74
2014,1,3,14,424.66,19.71,36.31,0,99.87,4.91
2014,1,3,15,271.78,19.15,37.62,0,99.87,4.87
2014,1,3,16,79.26,17.3,42.44,0,99.89,3.24
2014,1,3,17,0,14.85,50.12,0,99.94,2.98
2014,1,3,18,0,14.25,52.75,0,100,3.08
2014,1,3,19,0,13.54,55.75,0,100.05,3.15
2014,1,3,20,0,13.01,58.19,0,100.06,3.2
2014,1,3,21,0,12.47,60.69,0,100.04,3.2
2014,1,3,22,0,11.8,63.81,0,100.01,3.18
2014,1,3,23,0,11.04,67.38,0,99.96,3.11
2014,1,4,0,0,10.43,70.5,0,99.92,3.01
2014,1,4,1,0,9.9,73.5,0,99.91,2.85
2014,1,4,2,0,9.36,76.62,0,99.9,2.7
2014,1,4,3,0,8.96,79,0,99.89,2.6
2014,1,4,4,0,8.5,81.81,0,99.9,2.57
2014,1,4,5,0,7.84,85.81,0,99.95,2.62
2014,1,4,6,0,7.03,91.06,0,100,2.86
2014,1,4,7,85.71,8.38,83.5,0,100.05,4.16
2014,1,4,8,275.19,10.64,73.19,0,100.1,4.26
2014,1,4,9,460.59,14.26,62.44,0,100.12,5.56
2014,1,4,10,598.91,17.28,53,0,100.07,6.77
2014,1,4,11,661.95,18.43,48.25,0,99.96,6.77
2014,1,4,12,651.71,19.18,45.19,0,99.86,6.69
2014,1,4,13,544.08,19.5,43.56,0,99.8,6.69
2014,1,4,14,387.29,19.26,43.69,0,99.77,6.57
2014,1,4,15,217.98,18.57,45.38,0,99.78,6.28
2014,1,4,16,67.29,16.9,50.44,0,99.82,4.65
2014,1,4,17,0,13.85,61.81,0,99.88,3.41
2014,1,4,18,0,12.98,65.88,0,99.94,3.52
2014,1,4,19,0,12.32,69,0,99.95,3.58
2014,1,4,20,0,11.66,71.62,0,99.93,3.61
2014,1,4,21,0,11.13,73.5,0,99.91,3.76
2014,1,4,22,0,10.87,74.12,0,99.9,4.22
2014,1,4,23,0,10.49,75.81,0,99.9,4.42
2014,1,5,0,0,10.15,78.31,0,99.9,4.53
2014,1,5,1,0,9.79,81.62,0,99.91,4.6
2014,1,5,2,0,9.37,85.75,0,99.91,4.64
2014,1,5,3,0,8.81,91.06,0,99.91,4.4
2014,1,5,4,0,8.1,97.44,0,99.94,3.87
2014,1,5,5,0,7.64,100,0,99.99,3.71
2014,1,5,6,0,7.62,100,0.01,100.04,3.9
2014,1,5,7,79.86,8.66,93.12,0.01,100.07,5.01
2014,1,5,8,256.66,11.05,82.75,0,100.12,5.72
2014,1,5,9,443.66,13.92,70.62,0,100.14,7.09
2014,1,5,10,581.31,15.9,60.06,0,100.08,7.36
2014,1,5,11,667.02,17.42,51.44,0,99.97,7.33
2014,1,5,12,624.49,18.44,45.75,0,99.87,7.33
2014,1,5,13,557.78,18.96,42.69,0,99.81,7.36
2014,1,5,14,416.87,18.92,42,0,99.81,7.42
2014,1,5,15,244.2,18.32,43.31,0,99.83,7.34
2014,1,5,16,73.23,16.8,47.81,0,99.88,5.87
2014,1,5,17,0,13.78,58.62,0,99.95,3.91
2014,1,5,18,0,12.84,62.88,0,100.01,3.97
2014,1,5,19,0,12.05,66.94,0,100.05,3.95
2014,1,5,20,0,11.24,71.31,0,100.06,3.87
2014,1,5,21,0,10.61,75.25,0,100.06,3.98
2014,1,5,22,0,9.91,79.44,0,100.04,3.86
2014,1,5,23,0,8.83,85.44,0,100.02,3.2
2014,1,6,0,0,7.87,90.44,0,100,2.74
2014,1,6,1,0,7.2,93.75,0,100.01,2.5
2014,1,6,2,0,6.73,96.5,0,100.02,2.46
2014,1,6,3,0,6.33,99.12,0,100.02,2.51
2014,1,6,4,0,5.99,100,0,100.05,2.51
2014,1,6,5,0,5.74,100,0,100.12,2.44
2014,1,6,6,0,5.56,100,0,100.17,2.35
2014,1,6,7,91.86,7.33,95.44,0,100.21,2.44
2014,1,6,8,293.04,9.48,82.88,0,100.23,2.1
2014,1,6,9,479.14,13.69,56.94,0,100.26,2.37
2014,1,6,10,617.04,17.4,37.56,0,100.22,2.73
2014,1,6,11,681.65,19.08,30.25,0,100.13,2.66
2014,1,6,12,681.94,20.09,25.94,0,100.01,2.78
2014,1,6,13,614.17,20.65,23.19,0,99.92,2.9
2014,1,6,14,474.78,20.69,21.81,0,99.88,2.99
2014,1,6,15,265.38,20.03,21.94,0,99.87,2.89
2014,1,6,16,56.95,17.43,25.56,0,99.89,2.17
2014,1,6,17,0,15.11,29.75,0,99.93,2.8
2014,1,6,18,0,14.55,31.19,0,99.97,3.11
2014,1,6,19,0,14.1,32.75,0,100,3.26
2014,1,6,20,0,13.48,35.12,0,100.01,3.19
2014,1,6,21,0,12.81,37.56,0,100.01,2.97
2014,1,6,22,0,12.05,39.75,0,99.98,2.61
2014,1,6,23,0,11.2,42,0,99.95,2.16
2014,1,7,0,0,10.53,43.94,0,99.92,1.76
2014,1,7,1,0,10.49,44.31,0,99.89,1.92
2014,1,7,2,0,10.22,46.06,0,99.88,1.96
2014,1,7,3,0,10.1,48,0,99.86,2.08
2014,1,7,4,0,9.87,50.06,0,99.86,2.24
2014,1,7,5,0,9.72,51.56,0,99.88,2.28
2014,1,7,6,0,9.45,53,0,99.9,2.4
2014,1,7,7,72.03,10.82,48.75,0,99.93,2.45
2014,1,7,8,292.59,12.97,42.56,0,99.95,3.21
2014,1,7,9,458.13,16.44,34.69,0,99.98,3.57
2014,1,7,10,609.57,19.58,28.81,0,99.92,4.2
2014,1,7,11,691.23,21.01,26.19,0,99.83,3.87
2014,1,7,12,692.71,21.82,24.62,0,99.74,3.5
2014,1,7,13,621.96,22.16,23.62,0,99.69,3.19
2014,1,7,14,486.91,22.03,23.31,0,99.65,2.95
2014,1,7,15,302.98,21.32,23.94,0,99.62,2.7
2014,1,7,16,99.53,18.33,28.69,0,99.62,2.05
2014,1,7,17,0,15.2,34.94,0,99.64,2.56
2014,1,7,18,0,13.87,37.88,0,99.66,2.79
2014,1,7,19,0,12.9,39.75,0,99.67,2.8
2014,1,7,20,0,12.17,40.75,0,99.66,2.66
2014,1,7,21,0,11.52,41.75,0,99.66,2.48
2014,1,7,22,0,10.89,43.06,0,99.67,2.32
2014,1,7,23,0,10.31,44.56,0,99.67,2.21
2014,1,8,0,0,9.76,46.44,0,99.68,2.09
2014,1,8,1,0,9.21,48.75,0,99.66,1.94
2014,1,8,2,0,8.81,51.12,0,99.62,1.69
2014,1,8,3,0,8.54,53.31,0,99.6,1.38
2014,1,8,4,0,8.51,54.75,0,99.6,1.03
2014,1,8,5,0,8.21,57.5,0,99.64,0.91
2014,1,8,6,0,7.67,61.31,0,99.68,1.07
2014,1,8,7,88.66,8.45,59.94,0,99.72,1.21
2014,1,8,8,274.2,10.77,52.5,0,99.78,1.76
2014,1,8,9,433,14.26,40.75,0,99.83,1.72
2014,1,8,10,572.16,18.59,29.06,0,99.8,2.34
2014,1,8,11,616.62,19.96,26.5,0,99.71,2.89
2014,1,8,12,645.38,20.55,25.5,0,99.62,3.34
2014,1,8,13,571.81,20.72,25.44,0,99.55,3.62
2014,1,8,14,468.34,20.42,26.31,0,99.51,3.82
2014,1,8,15,281.53,19.63,28.19,0,99.51,3.97
2014,1,8,16,92.29,17.05,33.69,0,99.55,2.84
2014,1,8,17,0,13.48,42.75,0,99.61,3.13
2014,1,8,18,0,12.5,45.5,0,99.68,3.29
2014,1,8,19,0,11.66,47.94,0,99.74,3.34
2014,1,8,20,0,10.86,50.31,0,99.78,3.32
2014,1,8,21,0,10.06,52.69,0,99.78,3.26
2014,1,8,22,0,9.28,55.19,0,99.75,3.16
2014,1,8,23,0,8.55,57.75,0,99.7,3.06
2014,1,9,0,0,7.88,60.38,0,99.67,3
2014,1,9,1,0,7.22,63.44,0,99.67,2.99
2014,1,9,2,0,6.58,67,0,99.68,2.99
2014,1,9,3,0,6.05,71.25,0,99.69,2.92
2014,1,9,4,0,5.58,76.31,0,99.73,2.78
2014,1,9,5,0,5.22,81.12,0,99.79,2.53
2014,1,9,6,0,5,84.62,0,99.83,2.18
2014,1,9,7,65.53,6.83,75.62,0,99.86,1.91
2014,1,9,8,156.62,9.02,66,0,99.89,1.62
2014,1,9,9,259.62,13.48,52.19,0,99.91,2.75
2014,1,9,10,390.54,15.45,45.88,0,99.85,3.26
2014,1,9,11,479.67,16.32,42.94,0,99.74,3.66
2014,1,9,12,391.86,16.7,41.88,0,99.63,4.25
2014,1,9,13,414.96,16.79,42.25,0.01,99.58,4.72
2014,1,9,14,334.51,16.33,44.81,0.02,99.57,5.03
2014,1,9,15,160.15,15.24,50.25,0.01,99.6,5.23
2014,1,9,16,64.98,14.08,56.88,0,99.65,4.66
2014,1,9,17,0,12.74,64.56,0,99.72,3.34
2014,1,9,18,0,12.11,69.12,0,99.79,3.34
2014,1,9,19,0,11.65,72.38,0,99.84,3.5
2014,1,9,20,0,11.05,76.25,0,99.88,3.55
2014,1,9,21,0,10.53,79.62,0,99.91,3.87
2014,1,9,22,0,9.93,83.19,0,99.91,3.82
2014,1,9,23,0,9.17,87.25,0,99.9,3.39
2014,1,10,0,0,8.32,91.5,0,99.9,2.98
2014,1,10,1,0,7.46,95.56,0,99.91,2.85
2014,1,10,2,0,6.78,98.31,0,99.92,2.71
2014,1,10,3,0,6.15,100,0,99.91,2.6
2014,1,10,4,0,5.59,100,0,99.93,2.51
2014,1,10,5,0,5.08,100,0,99.99,2.48
2014,1,10,6,0,4.9,100,0,100.06,2.44
2014,1,10,7,91.76,6.48,92.19,0,100.13,3.67
2014,1,10,8,293.23,8.69,78.62,0,100.22,3.61
2014,1,10,9,470.62,12.69,59.5,0,100.28,4.38
2014,1,10,10,609.66,15.26,48.69,0,100.27,4.91
2014,1,10,11,674.43,16.69,43.06,0,100.2,5.15
2014,1,10,12,673.39,17.72,39.12,0,100.11,5.27
2014,1,10,13,607.82,18.29,36.81,0,100.05,5.35
2014,1,10,14,453.94,18.33,36,0,100.03,5.31
2014,1,10,15,290.3,17.85,36.62,0,100.03,5.08
2014,1,10,16,103.09,15.69,41.88,0,100.08,3.34
2014,1,10,17,0,12.26,52.62,0,100.14,3.13
2014,1,10,18,0,11.38,56.31,0,100.21,3.14
2014,1,10,19,0,10.66,59.69,0,100.28,3.03
2014,1,10,20,0,10.02,62.88,0,100.32,2.87
2014,1,10,21,0,9.47,65.88,0,100.34,2.74
2014,1,10,22,0,8.94,68.88,0,100.34,2.63
2014,1,10,23,0,8.43,71.75,0,100.32,2.55
2014,1,11,0,0,7.94,74.5,0,100.33,2.49
2014,1,11,1,0,7.42,77.5,0,100.33,2.47
2014,1,11,2,0,6.87,80.69,0,100.34,2.5
2014,1,11,3,0,6.33,84.06,0,100.34,2.54
2014,1,11,4,0,5.83,87.25,0,100.37,2.56
2014,1,11,5,0,5.32,90.75,0,100.43,2.54
2014,1,11,6,0,4.87,94.31,0,100.5,2.48
2014,1,11,7,104.05,6.96,82.56,0,100.57,2.37
2014,1,11,8,315.52,9.6,69.88,0,100.64,2.18
2014,1,11,9,503.83,13.8,52.88,0,100.69,2.98
2014,1,11,10,639.58,17.2,38.25,0,100.67,4.23
2014,1,11,11,701.76,18.6,31.06,0,100.58,4.24
2014,1,11,12,706.15,19.55,26.62,0,100.48,4.63
2014,1,11,13,640.16,19.98,24.38,0,100.42,5.08
2014,1,11,14,508.57,19.87,23.75,0,100.4,5.49
2014,1,11,15,321.48,19.1,24.75,0,100.42,5.62
2014,1,11,16,116.32,16.39,30.12,0,100.44,3.82
2014,1,11,17,0,12.57,40.56,0,100.49,3.58
2014,1,11,18,0,11.63,45.75,0,100.57,3.73
2014,1,11,19,0,10.84,50.75,0,100.63,3.73
2014,1,11,20,0,10.03,55.56,0,100.67,3.61
2014,1,11,21,0,9.21,60.06,0,100.67,3.48
2014,1,11,22,0,8.42,63.69,0,100.66,3.37
2014,1,11,23,0,7.69,66.5,0,100.64,3.26
2014,1,12,0,0,7.01,68.75,0,100.63,3.14
2014,1,12,1,0,6.51,70.12,0,100.6,3.01
2014,1,12,2,0,6.1,71.56,0,100.58,2.97
2014,1,12,3,0,5.77,73.81,0,100.55,3.01
2014,1,12,4,0,5.51,78.5,0,100.55,2.85
2014,1,12,5,0,5.24,86,0,100.6,2.75
2014,1,12,6,0,5.13,93.31,0,100.66,2.54
2014,1,12,7,100.2,7.3,84.38,0,100.71,2.16
2014,1,12,8,307.23,10.25,70.94,0,100.76,1.75
2014,1,12,9,496.38,14.56,50.5,0,100.78,1.83
2014,1,12,10,635.28,17.76,37.81,0,100.73,2.64
2014,1,12,11,708.77,19.3,32.31,0,100.6,2.63
2014,1,12,12,711.06,20.33,28.69,0,100.46,2.52
2014,1,12,13,642.05,20.94,26.44,0,100.36,2.65
2014,1,12,14,512.95,20.96,25.75,0,100.33,2.88
2014,1,12,15,328.64,20.35,26.44,0,100.32,3.19
2014,1,12,16,123.3,17.33,32.5,0,100.33,2.61
2014,1,12,17,0,13.61,43.12,0,100.37,3.38
2014,1,12,18,0,12.67,48.12,0,100.43,3.62
2014,1,12,19,0,11.79,52.5,0,100.44,3.64
2014,1,12,20,0,10.8,57.31,0,100.42,3.47
2014,1,12,21,0,9.83,62.25,0,100.37,3.28
2014,1,12,22,0,8.97,67.25,0,100.34,3.14
2014,1,12,23,0,8.25,71.44,0,100.3,3
2014,1,13,0,0,7.73,73.5,0,100.28,2.77
2014,1,13,1,0,7.48,73.38,0,100.26,2.51
2014,1,13,2,0,7.3,73.88,0,100.24,2.27
2014,1,13,3,0,7.16,76.31,0,100.23,2.16
2014,1,13,4,0,7.08,81.25,0,100.24,2.08
2014,1,13,5,0,6.53,89.62,0,100.28,2.22
2014,1,13,6,0,6.24,95.75,0,100.32,2.26
2014,1,13,7,94.11,8.17,86.38,0,100.38,1.78
2014,1,13,8,294.9,11.15,69.88,0,100.43,1.29
2014,1,13,9,481.29,14,55.25,0,100.42,0.48
2014,1,13,10,609.13,17.37,39.5,0,100.31,0.25
2014,1,13,11,680.28,19.59,31.31,0,100.2,0.97
2014,1,13,12,684.02,20.65,28.38,0,100.09,1.98
2014,1,13,13,560.5,21.03,27,0,99.98,2
2014,1,13,14,382.99,20.91,27,0,99.95,2.59
2014,1,13,15,234.83,20.22,28.25,0,99.94,2.59
2014,1,13,16,89.6,17.9,33,0,99.95,1.91
2014,1,13,17,0,15.13,40.25,0,99.97,2.47
2014,1,13,18,0,14.05,44.38,0,99.99,2.69
2014,1,13,19,0,13.29,48.5,0,99.98,2.66
2014,1,13,20,0,12.75,52.38,0,99.96,2.57
2014,1,13,21,0,12.51,55.44,0,99.97,2.49
2014,1,13,22,0,12.32,58.44,0,99.93,2.32
2014,1,13,23,0,12.21,60.62,0,99.88,2.12
2014,1,14,0,0,12.1,62.19,0,99.85,2.09
2014,1,14,1,0,11.78,64.75,0,99.85,2.24
2014,1,14,2,0,11.46,67.69,0,99.83,2.27
2014,1,14,3,0,11.27,69.69,0,99.77,2.18
2014,1,14,4,0,11.07,71.38,0,99.76,2.14
2014,1,14,5,0,10.92,72.56,0,99.79,1.99
2014,1,14,6,0,10.87,73.06,0,99.82,1.75
2014,1,14,7,71.78,11.83,68.69,0,99.83,1.31
2014,1,14,8,256.34,13.95,59.81,0,99.86,1.05
2014,1,14,9,458.78,17.56,46.94,0,99.87,0.89
2014,1,14,10,586.31,20.4,35.19,0,99.81,1.16
2014,1,14,11,685.05,21.91,29.56,0,99.7,1.87
2014,1,14,12,710.72,22.88,26.19,0,99.59,2.3
2014,1,14,13,642.39,23.37,24.25,0,99.53,2.83
2014,1,14,14,510.35,23.19,23.81,0,99.53,3.36
2014,1,14,15,326.06,22.4,24.5,0,99.56,3.5
2014,1,14,16,125.48,19.2,30.06,0,99.59,2.45
2014,1,14,17,0,15.63,38.5,0,99.63,2.92
2014,1,14,18,0,14.37,42.62,0,99.68,3.13
2014,1,14,19,0,13.35,46.19,0,99.73,3.24
2014,1,14,20,0,12.42,49.19,0,99.77,3.29
2014,1,14,21,0,11.55,52,0,99.8,3.3
2014,1,14,22,0,10.71,54.69,0,99.8,3.24
2014,1,14,23,0,9.91,57.75,0,99.78,3.07
2014,1,15,0,0,9.28,60.88,0,99.78,2.85
2014,1,15,1,0,8.91,63.5,0,99.79,2.56
2014,1,15,2,0,8.94,64.75,0,99.77,2.17
2014,1,15,3,0,8.97,66.12,0,99.74,1.94
2014,1,15,4,0,8.96,67.56,0,99.75,1.76
2014,1,15,5,0,9.01,68.31,0,99.81,1.57
2014,1,15,6,0,9.06,68.75,0,99.89,1.18
2014,1,15,7,105.13,10.05,64.62,0,99.98,0.83
2014,1,15,8,320.38,12.56,55.06,0,100.03,0.69
2014,1,15,9,511.44,15.78,45.44,0,100.05,0.82
2014,1,15,10,651.85,19.33,34.12,0,100,2.08
2014,1,15,11,720.98,21.23,27.06,0,99.9,2.14
2014,1,15,12,722.98,22.44,22.69,0,99.8,1.68
2014,1,15,13,657.21,23.2,19.69,0,99.77,1.24
2014,1,15,14,525.4,23.31,18.19,0,99.78,1.26
2014,1,15,15,340.44,22.69,18.19,0,99.8,1.33
2014,1,15,16,135.66,19.88,21.75,0,99.81,1.46
2014,1,15,17,0,16.97,26.88,0,99.84,2.11
2014,1,15,18,0,15.51,30.31,0,99.89,2.33
2014,1,15,19,0,14.69,32.62,0,99.9,2.23
2014,1,15,20,0,13.91,34.75,0,99.9,2.1
2014,1,15,21,0,13.09,36.56,0,99.9,2.03
2014,1,15,22,0,12.49,38.06,0,99.88,1.87
2014,1,15,23,0,12.19,38.06,0,99.83,1.63
2014,1,16,0,0,11.93,36.94,0,99.8,1.51
2014,1,16,1,0,11.21,36.56,0,99.78,1.85
2014,1,16,2,0,10.34,37,0,99.77,2.39
2014,1,16,3,0,9.19,39.12,0,99.75,2.99
2014,1,16,4,0,8.19,43.12,0,99.74,3.52
2014,1,16,5,0,7.58,49.38,0,99.78,3.8
2014,1,16,6,0,7.16,59.88,0,99.83,3.87
2014,1,16,7,105.36,9.65,59.94,0,99.89,4.09
2014,1,16,8,317.43,12.94,52.62,0,99.95,4.53
2014,1,16,9,507.85,16.43,41.75,0,99.98,3.58
2014,1,16,10,645,20.32,29.31,0,99.93,3.82
2014,1,16,11,725.91,23.51,19.75,0,99.81,4.21
2014,1,16,12,729.23,24.95,16.31,0,99.68,4.37
2014,1,16,13,663.53,25.48,14.88,0,99.59,4.42
2014,1,16,14,530.45,25.28,14.38,0,99.55,4.43
2014,1,16,15,341.77,24.27,14.94,0,99.54,4.1
2014,1,16,16,137.35,20.1,19.06,0,99.59,2.71
2014,1,16,17,0,16.99,22.88,0,99.64,2.65
2014,1,16,18,0,16.86,22.75,0,99.69,2.17
2014,1,16,19,0,16.84,22.44,0,99.72,1.72
2014,1,16,20,0,16.23,23.06,0,99.71,1.41
2014,1,16,21,0,15.64,23.81,0,99.71,1.34
2014,1,16,22,0,14.27,25.81,0,99.71,1.47
2014,1,16,23,0,13.21,26.88,0,99.68,1.68
2014,1,17,0,0,12.08,28.5,0,99.66,1.88
2014,1,17,1,0,10.73,30.31,0,99.66,2.23
2014,1,17,2,0,9.37,31.5,0,99.67,2.71
2014,1,17,3,0,8.06,31.81,0,99.67,3.05
2014,1,17,4,0,6.87,31.94,0,99.72,3.25
2014,1,17,5,0,5.99,32.56,0,99.8,3.26
2014,1,17,6,0,5.27,34.5,0,99.89,3.09
2014,1,17,7,95.26,6.98,32.06,0,99.96,3.37
2014,1,17,8,301.76,8.94,29.31,0,100.04,3.07
2014,1,17,9,496.84,12.19,23.62,0,100.08,2.67
2014,1,17,10,637.02,15.29,19.19,0,100.07,2.81
2014,1,17,11,714.23,17.98,16.19,0,100,3.08
2014,1,17,12,717.77,20.48,14.56,0,99.92,3.57
2014,1,17,13,651.53,22.2,13.56,0,99.86,4.04
2014,1,17,14,517.42,22.7,13.75,0,99.85,4.57
2014,1,17,15,331.75,22.23,15,0,99.87,4.88
2014,1,17,16,121.92,18.55,20,0,99.9,3.38
2014,1,17,17,7.96,14.99,26.94,0,99.98,3.92
2014,1,17,18,0,14.37,30.81,0,100.07,4.34
2014,1,17,19,0,13.76,36.25,0,100.14,4.7
2014,1,17,20,0,12.86,43.81,0,100.18,4.59
2014,1,17,21,0,11.77,52,0,100.2,4.17
2014,1,17,22,0,10.76,58.56,0,100.22,3.81
2014,1,17,23,0,9.82,63.12,0,100.19,3.53
2014,1,18,0,0,9.05,66.81,0,100.18,3.37
2014,1,18,1,0,8.44,72.06,0,100.18,3.26
2014,1,18,2,0,7.88,79,0,100.17,3.17
2014,1,18,3,0,7.39,86.56,0,100.14,3.12
2014,1,18,4,0,6.92,95.31,0,100.14,3.09
2014,1,18,5,0,6.4,100,0,100.2,3
2014,1,18,6,0,5.83,100,0,100.28,2.86
2014,1,18,7,89.61,8.15,94.25,0,100.35,3.19
2014,1,18,8,312.59,10.52,80.12,0,100.39,2.65
2014,1,18,9,515.45,14.48,60.44,0,100.4,3.16
2014,1,18,10,653.4,18.43,41.81,0,100.34,3.23
2014,1,18,11,719.33,21.67,27.94,0,100.24,3.14
2014,1,18,12,727.1,23.2,23.19,0,100.12,2.77
2014,1,18,13,666.12,23.98,20.94,0,100.04,2.75
2014,1,18,14,534.83,24.1,20.19,0,100.02,3.13
2014,1,18,15,352.19,23.48,20.94,0,100.04,3.36
2014,1,18,16,137.43,19.88,26.81,0,100.07,2.57
2014,1,18,17,8.29,15.98,35.88,0,100.11,3.25
2014,1,18,18,0,14.75,40.5,0,100.18,3.51
2014,1,18,19,0,13.83,44,0,100.25,3.57
2014,1,18,20,0,12.87,46.94,0,100.29,3.39
2014,1,18,21,0,11.94,49.31,0,100.29,3.28
2014,1,18,22,0,11.12,52.56,0,100.26,3.35
2014,1,18,23,0,10.4,58.38,0,100.23,3.36
2014,1,19,0,0,9.69,65.62,0,100.22,3.23
2014,1,19,1,0,9.09,71.31,0,100.21,3.21
2014,1,19,2,0,8.72,74.12,0,100.21,3.06
2014,1,19,3,0,8.5,74.44,0,100.21,2.84
2014,1,19,4,0,8.19,74.5,0,100.23,2.74
2014,1,19,5,0,7.89,74.19,0,100.27,2.81
2014,1,19,6,0,7.85,72.94,0,100.35,2.69
2014,1,19,7,106.36,10.2,61.5,0,100.43,2.41
2014,1,19,8,318.76,13.6,48.62,0,100.47,3.3
2014,1,19,9,510.17,17.69,37.62,0,100.46,3.41
2014,1,19,10,649.67,21.55,29,0,100.38,3.9
2014,1,19,11,725.41,23.75,24,0,100.27,3.25
2014,1,19,12,731.41,24.89,21.25,0,100.15,2.49
2014,1,19,13,666.9,25.44,19.56,0,100.07,1.87
2014,1,19,14,535.8,25.43,18.88,0,100.06,1.44
2014,1,19,15,351.79,24.77,19.25,0,100.07,1.49
2014,1,19,16,137.04,21.39,23.69,0,100.1,1.96
2014,1,19,17,8.25,17.64,30.12,0,100.14,2.85
2014,1,19,18,0,16.12,33.19,0,100.19,3.13
2014,1,19,19,0,14.9,35.56,0,100.24,3.29
2014,1,19,20,0,13.82,37.62,0,100.26,3.39
2014,1,19,21,0,12.85,39.56,0,100.26,3.44
2014,1,19,22,0,11.99,41.81,0,100.23,3.41
2014,1,19,23,0,11.45,43.44,0,100.18,3.33
2014,1,20,0,0,11.21,44.25,0,100.13,3.2
2014,1,20,1,0,11.2,44.25,0,100.07,2.99
2014,1,20,2,0,11.3,44,0,100.04,2.79
2014,1,20,3,0,11.3,44.38,0,100.02,2.63
2014,1,20,4,0,11.05,46.5,0,100.03,2.53
2014,1,20,5,0,10.65,50.44,0,100.08,2.47
2014,1,20,6,0,10.24,55.5,0,100.15,2.45
2014,1,20,7,107.63,11.89,53.12,0,100.22,2.1
2014,1,20,8,326.78,15.03,45.19,0,100.3,2.4
2014,1,20,9,423.91,18.06,35.94,0,100.33,1.04
2014,1,20,10,565.33,21.48,25.5,0,100.3,0.92
2014,1,20,11,584.97,23.06,21.75,0,100.22,1.16
2014,1,20,12,637.17,23.4,21,0,100.12,1.24
2014,1,20,13,616.91,23.69,20.44,0,100.03,1.27
2014,1,20,14,492.49,24.11,19.88,0,99.98,1.39
2014,1,20,15,306.66,23.63,20.38,0,99.96,1.57
